Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1523757600;15.04.2018 05:00;716.0928;879.4826;791.9;928.1;39.02;39.02;39.02;39.02
1523761200;15.04.2018 06:00;697.9151;877.5208;800.2;922.8;38.98;38.98;38.98;38.98
1523764800;15.04.2018 07:00;725.2381;902.7971;821.3;922.9;39.11;39.11;39.11;39.11
1523768400;15.04.2018 08:00;784.3231;879.1959;881.6;916.3;39.53;39.53;39.53;39.53
1523772000;15.04.2018 09:00;844.0825;875.0286;943.6;916.3;39.85;39.85;39.85;39.85
1523775600;15.04.2018 10:00;891.6592;882.2078;966.2;917.8;40.13;40.13;40.13;40.13
1523779200;15.04.2018 11:00;887.2099;893.3904;964.1;893.6;40.57;40.57;40.57;40.57
1523782800;15.04.2018 12:00;876.6133;860.0692;956.3;911.4;40.33;40.33;40.33;40.33
1523786400;15.04.2018 13:00;880.4699;858.3278;937.8;908.4;39.89;39.89;39.89;39.89
1523790000;15.04.2018 14:00;865.4433;867.4035;925.7;909.1;39.5;39.5;39.5;39.5
1523793600;15.04.2018 15:00;868.4437;873.739;913.3;891.1;39.38;39.38;39.38;39.38
1523797200;15.04.2018 16:00;857.9675;877.1796;915.2;899.1;39.33;39.33;39.33;39.33
1523800800;15.04.2018 17:00;865.1963;862.3881;933.9;908.4;39.39;39.39;39.39;39.39
1523804400;15.04.2018 18:00;871.1631;845.9224;944.7;880.6;39.64;39.64;39.64;39.64
1523808000;15.04.2018 19:00;883.6919;835.0628;957.3;880.5;39.76;39.76;39.76;39.76
1523811600;15.04.2018 20:00;902.8022;856.6974;981.9;909.4;41.17;41.17;41.17;41.17
1523815200;15.04.2018 21:00;930.013;826.6749;997.2;900;42.49;42.49;42.49;42.49
1523818800;15.04.2018 22:00;927.5323;871.3499;933.2;918.5;41.73;41.73;41.73;41.73
1523822400;15.04.2018 23:00;853.5278;882.6589;852.8;939.1;40.32;40.32;40.32;40.32
1523826000;16.04.2018 00:00;757.0328;937.3404;806.5;992.8;39.18;39.18;39.18;39.18
1523829600;16.04.2018 01:00;735.8325;992.1605;787.7;1022.8;38.75;38.75;38.75;38.75
1523833200;16.04.2018 02:00;713.8244;1034.7927;769.8;1056.5;38.28;38.28;38.28;38.28
1523836800;16.04.2018 03:00;701.3228;1060.8849;766.2;1093.9;38.16;38.16;38.16;38.16
1523840400;16.04.2018 04:00;706.4553;1100.184;780.8;1148.7;38.36;38.36;38.36;38.36
1523844000;16.04.2018 05:00;725.0093;1196.3353;815.6;1203.5;39.03;39.03;39.03;39.03
1523847600;16.04.2018 06:00;766.6216;1275.7133;921.5;1336.1;40.97;40.97;40.97;40.97
1523851200;16.04.2018 07:00;894.1559;1375.3041;1056.9;1495.9;46.65;46.65;46.65;46.65
1523854800;16.04.2018 08:00;1031.1051;1475.4183;1142.6;1570.3;56.1;56.1;56.1;56.1
1523858400;16.04.2018 09:00;1128.6256;1500.6543;1170.1;1616;64.99;64.99;64.99;64.99
1523862000;16.04.2018 10:00;1116.8541;1555.8959;1133.6;1585.8;58.97;58.97;58.97;58.97
1523865600;16.04.2018 11:00;1115.1879;1477.4369;1132.5;1498.6;55.74;55.74;55.74;55.74
1523869200;16.04.2018 12:00;1085.7393;1479.3075;1113;1471.4;52.97;52.97;52.97;52.97
1523872800;16.04.2018 13:00;1105.1801;1479.208;1116.5;1467.4;51.81;51.81;51.81;51.81
1523876400;16.04.2018 14:00;1091.521;1479.563;1102.6;1464.3;49.99;49.99;49.99;49.99
1523880000;16.04.2018 15:00;1075.548;1469.3979;1096.3;1467.2;46.3;46.3;46.3;46.3
1523883600;16.04.2018 16:00;1041.7899;1456.9077;1059.6;1467.3;45.79;45.79;45.79;45.79
1523887200;16.04.2018 17:00;1009.4207;1450.1221;1035.8;1467;44.81;44.81;44.81;44.81
1523890800;16.04.2018 18:00;996.1504;1447.9595;1016.1;1467.9;45.74;45.74;45.74;45.74
1523894400;16.04.2018 19:00;973.7205;1445.0563;1012.2;1471.3;48.49;48.49;48.49;48.49
1523898000;16.04.2018 20:00;968.2689;1445.2946;1019.8;1479.1;52.84;52.84;52.84;52.84
1523901600;16.04.2018 21:00;984.18;1446.4708;1033.9;1477.2;55;55;55;55
1523905200;16.04.2018 22:00;974.9749;1474.8774;967.2;1482.8;48.08;48.08;48.08;48.08
1523908800;16.04.2018 23:00;871.419;1463.9623;881.2;1576.6;43.98;43.98;43.98;43.98
1523912400;17.04.2018 00:00;766.3079;1520.8795;827;1566.1;41.55;41.55;41.55;41.55
1523916000;17.04.2018 01:00;749.4488;1535.3356;806;1576.9;40.16;40.16;40.16;40.16
1523919600;17.04.2018 02:00;737.412;1536.7281;780.7;1580.4;37.08;39.71;37.08;37.08
1523923200;17.04.2018 03:00;728.1599;1535.3193;779.2;1571.6;36.06;39.41;36.06;36.06
1523926800;17.04.2018 04:00;720.7702;1531.9987;789.2;1572.9;36.05;39.13;36.05;36.05
1523930400;17.04.2018 05:00;738.5749;1538.3988;823.3;1581.1;36.21;39.18;36.21;36.21
1523934000;17.04.2018 06:00;773.9102;1535.0903;914.9;1582.8;39.76;39.76;39.76;39.76
1523937600;17.04.2018 07:00;925.3594;1546.0537;1059.9;1581.1;45.13;45.13;45.13;45.13
1523941200;17.04.2018 08:00;1043.4457;1535.5211;1157.8;1581.5;54.88;54.88;54.88;54.88
1523944800;17.04.2018 09:00;1132.0636;1532.1406;1180.2;1578.7;56;56;56;56
1523948400;17.04.2018 10:00;1144.3988;1535.1173;1160.7;1583.5;51.93;51.93;51.93;51.93
1523952000;17.04.2018 11:00;1134.4751;1551.2177;1152.9;1584.4;48.25;48.25;48.25;48.25
1523955600;17.04.2018 12:00;1116.9712;1551.959;1132.3;1590.8;46.05;46.05;46.05;46.05
1523959200;17.04.2018 13:00;1139.9445;1557.524;1133.2;1599.8;45.73;45.73;45.73;45.73
1523962800;17.04.2018 14:00;1128.0013;1567.7793;1116.5;1609.5;45.18;45.18;45.18;45.18
1523966400;17.04.2018 15:00;1128.4235;1565.0713;1114.9;1617.9;40.38;40.38;40.38;40.38
1523970000;17.04.2018 16:00;1108.8695;1566.0225;1097;1624.3;39.97;39.97;39.97;39.97
1523973600;17.04.2018 17:00;1042.4249;1570.0649;1069.6;1625.8;40.98;40.98;40.98;40.98
1523977200;17.04.2018 18:00;1042.3646;1581.5894;1023.7;1605;43.65;43.65;43.65;43.65
1523980800;17.04.2018 19:00;1023.5601;1540.6925;1021.2;1641.2;49.09;49.09;49.09;49.09
1523984400;17.04.2018 20:00;1005.614;1556.8204;1044.6;1646.2;50.08;50.08;50.08;50.08
1523988000;17.04.2018 21:00;1037.0736;1588.8145;1066;1644.1;44.31;44.31;44.31;44.31
1523991600;17.04.2018 22:00;1015.7793;1588.2256;985.9;1642.1;42.67;42.67;42.67;42.67
1523995200;17.04.2018 23:00;905.5676;1603.3456;901.1;1644.1;41.59;41.59;41.59;41.59
1523998800;18.04.2018 00:00;806.0703;1614.062;835.6;1615.4;39.83;39.83;39.83;39.83
1524002400;18.04.2018 01:00;778.4868;1608.2349;806.5;1629.3;38.64;38.64;38.64;38.64
1524006000;18.04.2018 02:00;761.1752;1588.4355;784.6;1633.8;37.8;37.8;37.8;37.8
1524009600;18.04.2018 03:00;736.3062;1576.4844;782.7;1634.5;37.02;37.02;37.02;37.02
1524013200;18.04.2018 04:00;753.2984;1588.275;795.2;1619;36.54;36.54;36.54;36.54
1524016800;18.04.2018 05:00;763.1729;1618.0869;830.8;1630.7;36.42;36.42;36.42;36.42
1524020400;18.04.2018 06:00;795.1492;1634.2813;933.3;1755.7;38.16;38.16;38.16;38.16
1524024000;18.04.2018 07:00;937.4195;1705.208;1069.7;1757;42.66;42.66;42.66;42.66
1524027600;18.04.2018 08:00;1053.2026;1707.8763;1160.9;1726.6;51.74;51.74;51.74;51.74
1524031200;18.04.2018 09:00;1155.1488;1662.1117;1201.7;1713.2;57.48;57.48;57.48;57.48
1524034800;18.04.2018 10:00;1150.5079;1731.1191;1183;1702.5;50.09;50.09;50.09;50.09
1524038400;18.04.2018 11:00;1156.7719;1632.1019;1167.7;1693.6;50.02;50.02;50.02;50.02
1524042000;18.04.2018 12:00;1113.6251;1631.2114;1140.8;1682.9;47.05;47.05;47.05;47.05
1524045600;18.04.2018 13:00;1114.4656;1579.1484;1142.3;1684.7;46.29;46.29;46.29;46.29
1524049200;18.04.2018 14:00;1100.7977;1583.0215;1119.8;1711.4;41.2;41.2;41.2;41.2
1524052800;18.04.2018 15:00;1082.6412;1538.9355;1107;1711;39.73;39.73;39.73;39.73
1524056400;18.04.2018 16:00;1073.0676;1561.4755;1053.6;1592.5;39.66;39.66;39.66;39.66
1524060000;18.04.2018 17:00;1011.3852;1515.3414;1029.4;1595.8;40.28;40.28;40.28;40.28
1524063600;18.04.2018 18:00;1029.0386;1548.2577;1009.1;1592.1;41.01;41.01;41.01;41.01
1524067200;18.04.2018 19:00;1008.408;1559.4337;1004.9;1592.4;42.81;42.81;42.81;42.81
1524070800;18.04.2018 20:00;1009.1565;1576.1886;1014.5;1588.8;43.26;43.26;43.26;43.26
1524074400;18.04.2018 21:00;1013.9683;1561.98;1036.4;1587.2;42.86;42.86;42.86;42.86
1524078000;18.04.2018 22:00;988.5225;1587.7153;964;1586.2;42.18;42.18;42.18;42.18
1524081600;18.04.2018 23:00;901.6786;1580.3063;877.1;1591;41.06;41.06;41.06;41.06
1524085200;19.04.2018 00:00;801.8367;1590.8745;826.2;1607.9;38.08;38.08;38.08;38.08
1524088800;19.04.2018 01:00;765.7385;1562.9741;804.2;1613.5;35.8;35.8;35.8;35.8
1524092400;19.04.2018 02:00;745.1197;1640.0931;780.9;1636.9;34.06;34.06;34.06;34.06
1524096000;19.04.2018 03:00;732.6614;1601.8809;771.2;1640.2;33.4;33.4;33.4;33.4
1524099600;19.04.2018 04:00;732.0471;1616.921;789.1;1663.2;33.7;33.7;33.7;33.7
1524103200;19.04.2018 05:00;750.1793;1621.6805;822.3;1669.8;33.92;33.92;33.92;33.92
1524106800;19.04.2018 06:00;770.6021;1643.6547;922.2;1747;36.46;36.46;36.46;36.46
1524110400;19.04.2018 07:00;922.4886;1660.6727;1065.1;1648.1;40.57;40.57;40.57;40.57
1524114000;19.04.2018 08:00;1055.2838;1624.4629;1163.2;1640.8;49.3;49.3;49.3;49.3
1524117600;19.04.2018 09:00;1140.4176;1640.4907;1185.6;1623;49.96;49.96;49.96;49.96
1524121200;19.04.2018 10:00;1144.7137;1616.1271;1165.2;1619.1;46.19;46.19;46.19;46.19
1524124800;19.04.2018 11:00;1139.5671;1594.7482;1143.6;1609.7;43;43;43;43
1524128400;19.04.2018 12:00;1110.1892;1590.8149;1115.3;1604.1;41.73;41.73;41.73;41.73
1524132000;19.04.2018 13:00;1103.6635;1539.9652;1123.8;1598.4;39.92;39.92;39.92;39.92
1524135600;19.04.2018 14:00;1082.9648;1565.8555;1108;1625.6;39.66;39.66;39.66;39.66
1524139200;19.04.2018 15:00;1068.4351;1575.4252;1146.7;1684.9;38.73;38.73;38.73;38.73
1524142800;19.04.2018 16:00;1039.7238;1568.3395;1054.2;1656.6;38.63;38.63;38.63;38.63
1524146400;19.04.2018 17:00;1005.6402;1582.2129;1100.7;1715.3;39.42;39.42;39.42;39.42
1524150000;19.04.2018 18:00;1021.6551;1656.4199;1020;1643.7;41.21;41.21;41.21;41.21
1524153600;19.04.2018 19:00;988.1341;1629.4293;1021.4;1617;41.85;41.85;41.85;41.85
1524157200;19.04.2018 20:00;986.392;1605.024;1032.5;1604.1;42.4;42.4;42.4;42.4
1524160800;19.04.2018 21:00;1010.3005;1573.2755;1051.7;1603;40.74;40.74;40.74;40.74
1524164400;19.04.2018 22:00;1017.4647;1601.1512;972.8;1601.4;39.56;39.56;39.56;39.56
1524168000;19.04.2018 23:00;913.613;1581.3857;883.7;1590;38.01;38.01;38.01;38.01
1524171600;20.04.2018 00:00;831.7977;1585.5021;825.8;1592.6;34.63;34.63;34.63;34.63
1524175200;20.04.2018 01:00;779.0159;1513.5858;788.3;1313.8;34.55;34.55;34.55;34.55
1524178800;20.04.2018 02:00;769.6118;1306.9199;775.1;1305;32.2;32.2;32.2;32.2
1524182400;20.04.2018 03:00;765.3394;1283.5547;767.5;1303.9;31.23;31.23;31.23;31.23
1524186000;20.04.2018 04:00;741.8426;1281.6328;780.4;1304.5;31.38;31.38;31.38;31.38
1524189600;20.04.2018 05:00;765.6956;1283.5037;816.5;1309.6;32.06;32.06;32.06;32.06
1524193200;20.04.2018 06:00;798.4756;1375.0316;910.1;1459.7;35.18;35.18;35.18;35.18
1524196800;20.04.2018 07:00;936.4377;1444.9821;1049.4;1494.1;38.52;38.52;40.07;38.52
1524200400;20.04.2018 08:00;1048.6901;1498.9896;1147.9;1496.2;40.11;40.11;47.95;40.11
1524204000;20.04.2018 09:00;1132.3849;1499.8823;1169.1;1522.3;41.42;41.42;48.93;41.42
1524207600;20.04.2018 10:00;1119.0492;1502.2308;1157.4;1552.9;41.75;41.75;45.92;41.75
1524211200;20.04.2018 11:00;1104.0111;1464.4219;1140.3;1567.5;40.74;40.74;43.02;40.74
1524214800;20.04.2018 12:00;1067.1554;1483.1281;1114.6;1585.1;39.34;39.34;41;39.34
1524218400;20.04.2018 13:00;1085.8475;1480.6567;1120.8;1599.6;37.86;37.86;37.86;37.86
1524222000;20.04.2018 14:00;1063.9883;1467.63;1100.3;1612.5;36.85;36.85;36.85;36.85
1524225600;20.04.2018 15:00;1043.8871;1490.2583;1069.9;1618.9;35.87;35.87;35.87;35.87
1524229200;20.04.2018 16:00;1023.4238;1506.5322;1039.1;1620.1;35.03;35.03;35.03;35.03
1524232800;20.04.2018 17:00;987.0327;1597.433;1012.2;1611.9;35.76;35.76;35.76;35.76
1524236400;20.04.2018 18:00;978.9611;1591.4497;996.3;1612;37.19;37.19;37.19;37.19
1524240000;20.04.2018 19:00;966.3745;1598.8662;994.6;1609.3;38.33;38.33;38.33;38.33
1524243600;20.04.2018 20:00;952.3345;1579.871;995.1;1595.5;38.21;38.21;38.21;38.21
1524247200;20.04.2018 21:00;952.7679;1561.6544;1024;1577.7;37.83;37.83;37.83;37.83
1524250800;20.04.2018 22:00;962.4053;1457.0206;942.3;1488.4;37.24;37.24;37.24;37.24
1524254400;20.04.2018 23:00;878.6905;1512.9481;857.3;1450.3;36.28;36.28;36.28;36.28
1524258000;21.04.2018 00:00;795.6887;1420.3271;790.4;1381;31.07;31.07;31.07;31.07
1524261600;21.04.2018 01:00;762.7087;1262.8053;774.5;1046.3;29.51;29.51;29.51;29.51
1524265200;21.04.2018 02:00;721.6961;989.8147;771.1;1055.6;28.05;28.05;28.05;28.05
1524268800;21.04.2018 03:00;711.0793;957.822;750.9;1063.5;27.59;27.59;27.59;27.59
1524272400;21.04.2018 04:00;705.0298;1003.7727;754.5;1078.5;27.08;27.08;27.08;27.08
1524276000;21.04.2018 05:00;709.7591;986.3664;768.8;1101.9;27.6;27.6;27.6;27.6
1524279600;21.04.2018 06:00;690.2553;1000.6082;781.1;1115;29.51;29.51;29.51;29.51
1524283200;21.04.2018 07:00;738.5202;1084.5973;846.4;1169.8;32.06;32.06;32.06;32.06
1524286800;21.04.2018 08:00;812.3593;1140.8406;895.2;1170.4;34.1;34.1;34.1;34.1
1524290400;21.04.2018 09:00;894.0845;1161.441;955.4;1189.6;34.94;34.94;34.94;34.94
1524294000;21.04.2018 10:00;931.0771;1154.6044;966.8;1186.3;33.93;33.93;33.93;33.93
1524297600;21.04.2018 11:00;939.0255;1172.7188;968.9;1188.1;33.95;33.95;33.95;33.95
1524301200;21.04.2018 12:00;931.6567;1143.0587;963.3;1187.3;33.11;33.11;33.11;33.11
1524304800;21.04.2018 13:00;933.2839;1121.2412;944.9;1182.2;30.93;30.93;30.93;30.93
1524308400;21.04.2018 14:00;896.0847;1182.3191;920.2;1130.1;29.28;29.28;29.28;29.28
1524312000;21.04.2018 15:00;880.5466;1078.5153;913.1;1124.3;24.01;24.01;24.01;24.01
1524315600;21.04.2018 16:00;877.4888;1069.2611;909;1118.7;24.96;24.96;24.96;24.96
1524319200;21.04.2018 17:00;866.8334;1115.9386;900.8;1112.6;28.06;28.06;28.06;28.06
1524322800;21.04.2018 18:00;878.1448;1080.9818;904.6;1153.6;30.96;30.96;30.96;30.96
1524326400;21.04.2018 19:00;867.8433;1093.3374;913.3;1139.3;34.39;34.39;34.39;34.39
1524330000;21.04.2018 20:00;862.6308;1110.3268;929.6;1147.6;36.09;36.09;36.09;36.09
1524333600;21.04.2018 21:00;877.8152;1113.3424;961.2;1128.4;36.47;36.47;36.47;36.47
1524337200;21.04.2018 22:00;893.5991;1127.6575;902.8;1116.3;36.34;36.34;36.34;36.34
1524340800;21.04.2018 23:00;837.613;1091.2703;833.1;1102.5;36.07;36.07;36.07;36.07
1524344400;22.04.2018 00:00;767.3386;1082.4723;790.2;1091.4;35;35;35;35
1524348000;22.04.2018 01:00;733.2725;1070.8235;738.4;1086.7;34.09;34.09;34.09;34.09
1524351600;22.04.2018 02:00;712.5024;1067.9327;721.1;1079.7;31.31;31.31;31.31;31.31
1524355200;22.04.2018 03:00;705.2773;1039.98;722;1049.9;29.64;29.64;29.64;29.64
1524358800;22.04.2018 04:00;686.0839;1034.5024;728.4;1074.3;30.91;30.91;30.91;30.91
1524362400;22.04.2018 05:00;692.6893;1078.1259;736.8;1074.6;31.91;31.91;31.91;31.91
1524366000;22.04.2018 06:00;674.4461;1053.793;741.3;1067.9;33.15;33.15;33.15;33.15
1524369600;22.04.2018 07:00;680.8564;1068.0381;787.7;1059.2;34.05;34.05;34.05;34.05
1524373200;22.04.2018 08:00;746.511;1025.1643;847.6;1068.5;35.79;35.79;35.79;35.79
1524376800;22.04.2018 09:00;842.2678;1049.5219;901.7;1039.8;36.42;36.42;37.83;36.42
1524380400;22.04.2018 10:00;898.2649;1039.036;929.1;1028.1;36.94;36.94;37.9;36.94
1524384000;22.04.2018 11:00;909.3613;1010.7392;931;1005.2;37;37;37.92;37
1524387600;22.04.2018 12:00;896.8847;1004.3658;936.3;1012.6;36.97;36.97;38.02;36.97
1524391200;22.04.2018 13:00;895.4871;970.387;958.9;1016.5;36.49;36.49;38.02;36.49
1524394800;22.04.2018 14:00;881.0781;946.0913;918.3;987.5;36;36;37.9;36
1524398400;22.04.2018 15:00;881.97;925.1127;909.7;1001.3;35.61;35.61;37.83;35.61
1524402000;22.04.2018 16:00;856.8937;937.7275;912;996;35.83;35.83;35.83;35.83
1524405600;22.04.2018 17:00;887.5246;955.2704;905.1;979.6;36.09;36.09;36.09;36.09
1524409200;22.04.2018 18:00;892.8047;972.835;920.8;973.4;36.62;36.62;36.62;36.62
1524412800;22.04.2018 19:00;900.112;978.4202;936.3;958.7;36.82;36.82;36.82;36.82
1524416400;22.04.2018 20:00;921.4238;974.7787;959.1;954.6;36.87;36.87;36.87;36.87
1524420000;22.04.2018 21:00;936.722;989.7278;994.3;968;36.96;36.96;36.96;36.96
1524423600;22.04.2018 22:00;950.2373;980.6824;921.9;964.8;36.14;36.14;36.14;36.14
1524427200;22.04.2018 23:00;877.1163;999.5744;838.4;967.5;34.48;34.48;34.48;34.48
1524430800;23.04.2018 00:00;801.0046;962.7146;794.6;949.5;33.1;33.1;33.1;33.1
1524434400;23.04.2018 01:00;757.2358;945.6448;771.8;970.7;30.25;30.25;30.25;30.25
1524438000;23.04.2018 02:00;746.0689;971.8533;812;1010.3;24.99;24.99;24.99;24.99
1524441600;23.04.2018 03:00;741.4999;939.909;825.9;1081;24.93;24.93;24.93;24.93
1524445200;23.04.2018 04:00;730.8838;1011.8327;832.5;1138.8;24.87;24.87;24.87;24.87
1524448800;23.04.2018 05:00;751.4463;1056.6305;870;1196.9;24.95;24.95;24.95;24.95
1524452400;23.04.2018 06:00;791.5449;1310.3551;905.8;1441.6;34.27;35.92;34.27;34.27
1524456000;23.04.2018 07:00;916.4393;1505.8473;1052.7;1509.9;40.15;57.8;40.15;40.15
1524459600;23.04.2018 08:00;1037.3335;1533.4609;1148.7;1614.1;85.57;85.57;85.57;85.57
1524463200;23.04.2018 09:00;1126.2111;1643.809;1162.8;1704;87.33;87.33;87.33;87.33
1524466800;23.04.2018 10:00;1130.8564;1710.6803;1164.7;1698.1;60.27;60.27;60.27;60.27
1524470400;23.04.2018 11:00;1119.3829;1692.7412;1146;1699.3;54.6;54.6;54.6;54.6
1524474000;23.04.2018 12:00;1092.0671;1694.1947;1124.5;1727.1;52.64;52.64;52.64;52.64
1524477600;23.04.2018 13:00;1102.1593;1702.3973;1127.9;1731.2;50;50;50;50
1524481200;23.04.2018 14:00;1098.1173;1731.314;1100.5;1725.7;46.09;46.09;46.09;46.09
1524484800;23.04.2018 15:00;1068.8973;1678.6412;1083.5;1726.3;37.99;37.99;41.03;37.99
1524488400;23.04.2018 16:00;1049.266;1690.4053;1047.5;1732.2;41.03;41.03;41.03;41.03
1524492000;23.04.2018 17:00;1016.3095;1743.5884;1023;1726.3;43.61;43.61;43.61;43.61
1524495600;23.04.2018 18:00;1013.2617;1711.5814;1000.3;1723.5;42.1;42.1;42.1;42.1
1524499200;23.04.2018 19:00;984.1572;1730.1329;993.1;1731.3;42.11;42.11;42.11;42.11
1524502800;23.04.2018 20:00;982.3235;1738.9429;999.2;1760.7;41.07;41.07;41.07;41.07
1524506400;23.04.2018 21:00;994.867;1648.5692;1028.1;1787;37.44;37.44;37.44;37.44
1524510000;23.04.2018 22:00;1012.0829;1775.2705;956.6;1792.1;37;37;37;37
1524513600;23.04.2018 23:00;915.6049;1781.3409;866.7;1810.7;35.99;35.99;35.99;35.99
1524517200;24.04.2018 00:00;822.7377;1790.6304;811;1803.3;21.67;27.57;27.57;21.67
1524520800;24.04.2018 01:00;767.1071;1743.9808;786.9;1385.4;28.05;28.05;28.05;28.05
1524524400;24.04.2018 02:00;742.3622;1384.9464;769.2;1378.4;27.01;27.01;27.01;27.01
1524528000;24.04.2018 03:00;728.7813;1360.5344;760.6;1350.5;27.01;27.01;27.01;27.01
1524531600;24.04.2018 04:00;729.1318;1322.5356;769;1317.9;24.12;24.12;24.12;24.12
1524535200;24.04.2018 05:00;725.6799;1291.2607;803.4;1297.9;23.4;23.4;23.4;23.4
1524538800;24.04.2018 06:00;762.8506;1353.5416;904.5;1567.6;30.1;30.1;30.1;30.1
1524542400;24.04.2018 07:00;895.8731;1660.9398;1041.1;1728.1;36.37;36.37;38.04;36.37
1524546000;24.04.2018 08:00;1011.8662;1725.3198;1130.5;1790.7;42.12;42.12;42.12;42.12
1524549600;24.04.2018 09:00;1113.3046;1871.5636;1173.5;1828;40.98;40.98;42.1;40.98
1524553200;24.04.2018 10:00;1129.4443;1784.1821;1169.3;1822.9;44.3;44.3;44.3;44.3
1524556800;24.04.2018 11:00;1131.3905;1781.5612;1149.8;1785.5;42.16;42.16;42.16;42.16
1524560400;24.04.2018 12:00;1096.2343;1755.7933;1130.6;1798;42.05;42.05;42.05;42.05
1524564000;24.04.2018 13:00;1098.722;1761.1743;1141.4;1828.2;40.74;40.74;42.05;40.74
1524567600;24.04.2018 14:00;1094.064;1769.6342;1119.4;1821;39.74;39.74;46;39.74
1524571200;24.04.2018 15:00;1086.2018;1716.1279;1097.6;1817.1;35.58;35.58;35.58;35.58
1524574800;24.04.2018 16:00;1072.5552;1756.6689;1057.5;1818.4;35.38;35.38;35.38;35.38
1524578400;24.04.2018 17:00;1034.4066;1754.8292;1029.9;1826.1;35.84;35.84;46.04;35.84
1524582000;24.04.2018 18:00;1038.2911;1824.2679;1008.3;1795.8;37.67;37.67;37.67;37.67
1524585600;24.04.2018 19:00;998.9304;1813.876;1001.7;1793.4;39.37;39.37;39.37;39.37
1524589200;24.04.2018 20:00;991.3549;1785.7051;1000.2;1805.8;39.94;39.94;39.94;39.94
1524592800;24.04.2018 21:00;989.733;1770.8584;1023.1;1801.4;36.88;36.88;36.88;36.88
1524596400;24.04.2018 22:00;979.8249;1669.9398;954.6;1499.1;36.53;36.53;36.53;36.53
1524600000;24.04.2018 23:00;880.6031;1367.7115;861.9;1368.6;36.11;36.11;36.11;36.11
1524603600;25.04.2018 00:00;804.5643;1349.9742;809.3;1377.6;26.77;26.77;26.77;26.77
1524607200;25.04.2018 01:00;762.5237;1370.8776;785.3;1706.6;35.46;35.46;35.46;35.46
1524610800;25.04.2018 02:00;748.5865;1704.0394;768.6;1700.7;34.14;34.14;34.14;34.14
1524614400;25.04.2018 03:00;739.7229;1678.6401;764.9;1694.7;32.69;32.69;32.69;32.69
1524618000;25.04.2018 04:00;728.4597;1628.0137;772.8;1693.1;32.34;32.34;32.34;32.34
1524621600;25.04.2018 05:00;741.7647;1613.3301;795;1702.2;32.43;32.43;32.43;32.43
1524625200;25.04.2018 06:00;771.4302;1618.1539;891;1826.3;34.99;34.99;34.99;34.99
1524628800;25.04.2018 07:00;887.3567;1807.4858;1015.6;1860.3;41.46;41.46;41.46;41.46
1524632400;25.04.2018 08:00;1023.8425;1811.5502;1123.9;1889.1;49.52;49.52;49.52;49.52
1524636000;25.04.2018 09:00;1125.6844;1952.2485;1155.8;1994.2;55.09;55.09;55.09;55.09
1524639600;25.04.2018 10:00;1144.0459;1833.8822;1147.7;1879;57.34;57.34;57.34;57.34
1524643200;25.04.2018 11:00;1140.1836;1833.455;1140.4;1854.9;49.68;49.68;49.68;49.68
1524646800;25.04.2018 12:00;1116.9999;1857.4635;1135.8;1881.1;47.56;47.56;47.56;47.56
1524650400;25.04.2018 13:00;1135.5812;1866.4247;1133.4;1874.3;47.52;47.52;47.52;47.52
1524654000;25.04.2018 14:00;1119.1504;1862.3209;1105.5;1876.4;47.04;47.04;47.04;47.04
1524657600;25.04.2018 15:00;1121.2526;1791.7465;1095.1;1869.1;37.36;37.36;41.04;41.04
1524661200;25.04.2018 16:00;1088.7789;1762.7968;1059.2;1866.3;36.92;36.92;41.03;41.03
1524664800;25.04.2018 17:00;1050.8768;1821.299;1048.1;1866.7;45.21;45.21;45.21;45.21
1524668400;25.04.2018 18:00;1048.8975;1848.504;1023.7;1861.8;45.2;45.2;45.2;45.2
1524672000;25.04.2018 19:00;1021.6266;1797.7837;1011.3;1859.6;44.32;44.32;45.21;45.21
1524675600;25.04.2018 20:00;996.4429;1792.2301;1000.3;1844.8;44.06;44.06;48.75;48.75
1524679200;25.04.2018 21:00;988.3195;1781.7421;1028.6;1846.1;38.62;38.62;41.05;41.05
1524682800;25.04.2018 22:00;994.3566;1708.236;957.3;1830.5;37.83;37.83;37.83;37.83
1524686400;25.04.2018 23:00;890.9354;1791.3934;869.5;1834.5;36.47;36.47;36.47;36.47
1524690000;26.04.2018 00:00;819.0734;1771.4574;822.3;1725.9;33.33;33.33;33.33;33.33
1524693600;26.04.2018 01:00;759.3289;1382.7357;786.3;1294.1;34.24;34.24;34.24;34.24
1524697200;26.04.2018 02:00;733.4946;1272.6981;773.3;1278.6;30.08;30.08;30.08;30.08
1524700800;26.04.2018 03:00;732.0754;1219.9546;767.2;1278.5;30.48;30.48;30.48;30.48
1524704400;26.04.2018 04:00;724.475;1266.3329;778.6;1320.4;32.38;32.38;32.38;32.38
1524708000;26.04.2018 05:00;749.202;1308.7531;809.1;1392.2;32.62;32.62;32.62;32.62
1524711600;26.04.2018 06:00;759.9061;1387.1953;905.8;1702.6;34.5;34.5;34.5;34.5
1524715200;26.04.2018 07:00;894.72;1784.4196;1027.3;1812.9;38.07;44.38;38.07;38.07
1524718800;26.04.2018 08:00;1027.3679;1789.5277;1131.1;1810.6;48.27;48.27;48.27;48.27
