Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1484168400;11.01.2017 23:00;1114.3872;1548.7915;1066.5;1551.5;26.27;26.27;26.27;26.27
1484172000;12.01.2017 00:00;1017.7591;1558.3755;990.2;1539.2;24.29;24.29;24.29;24.29
1484175600;12.01.2017 01:00;972.7256;1572.954;963.9;1374.6;22.17;22.17;22.17;22.17
1484179200;12.01.2017 02:00;941.1977;1372.3003;946.7;1362.9;18.07;18.07;18.07;18.07
1484182800;12.01.2017 03:00;929.2596;1373.3872;948.1;1362.6;17.38;17.38;17.38;17.38
1484186400;12.01.2017 04:00;928.7672;1354.1416;957.4;1361.5;17.43;17.43;17.43;17.43
1484190000;12.01.2017 05:00;943.4103;1360.1559;999.7;1371.5;23.49;23.49;23.49;23.49
1484193600;12.01.2017 06:00;1008.5067;1383.2992;1125.8;1371.4;24.98;24.98;24.98;24.98
1484197200;12.01.2017 07:00;1184.8221;1626.4508;1278.8;1815.6;29.7;29.7;29.7;29.7
1484200800;12.01.2017 08:00;1320.0353;1767.1508;1406.3;1812.3;30.7;30.7;30.7;30.7
1484204400;12.01.2017 09:00;1379.8993;1767.9883;1446.9;1797.5;33.01;33.01;33.01;33.01
1484208000;12.01.2017 10:00;1386.1156;1765.2808;1444.2;1796;36.06;36.06;36.06;36.06
1484211600;12.01.2017 11:00;1389.4647;1784.4554;1430.9;1791.7;35.55;35.55;36.02;36.02
1484215200;12.01.2017 12:00;1369.3447;1786.3488;1416.3;1786.5;34.98;34.98;36.6;36.6
1484218800;12.01.2017 13:00;1381.2455;1772.6034;1443.4;1778;34.91;34.91;35.45;35.45
1484222400;12.01.2017 14:00;1378.6519;1754.9174;1406.8;1772.9;31.63;31.63;31.63;31.63
1484226000;12.01.2017 15:00;1375.7736;1746.2936;1414.9;1763.3;33.91;33.91;33.91;33.91
1484229600;12.01.2017 16:00;1370.7598;1736.4801;1459.8;1753.7;36.88;36.88;36.88;36.88
1484233200;12.01.2017 17:00;1399.0123;1743.3304;1440;1743.6;37.21;37.21;37.21;37.21
1484236800;12.01.2017 18:00;1384.0341;1735.5135;1392.6;1713.8;36.07;36.07;36.07;36.07
1484240400;12.01.2017 19:00;1332.6212;1724.4047;1357.3;1701.4;36.08;36.08;36.08;36.08
1484244000;12.01.2017 20:00;1304.783;1716.7197;1311.6;1708.8;29.88;29.88;30.25;30.25
1484247600;12.01.2017 21:00;1259.7765;1675.453;1241.1;1629.9;29.5;29.5;30.1;30.1
1484251200;12.01.2017 22:00;1185.4552;1636.1315;1165.6;1569.9;29.43;29.43;29.43;29.43
1484254800;12.01.2017 23:00;1082.4274;1560.2303;1074.6;1540;29.21;29.21;29.21;29.21
1484258400;13.01.2017 00:00;996.4028;1497.9071;977.7;1339.6;28.83;28.83;28.83;28.83
1484262000;13.01.2017 01:00;963.0657;1349.5076;946.1;1311.8;29.15;29.15;29.15;29.15
1484265600;13.01.2017 02:00;929.5901;1323.3267;930.8;1307.5;29.01;29.01;29.01;29.01
1484269200;13.01.2017 03:00;911.2398;1345.2968;930.3;1308.3;29.09;29.09;29.09;29.09
1484272800;13.01.2017 04:00;912.5091;1336.5238;941.1;1310.4;29.09;29.09;29.09;29.09
1484276400;13.01.2017 05:00;921.3247;1341.3341;983.4;1358.4;29.25;29.25;29.25;29.25
1484280000;13.01.2017 06:00;957.3353;1441.5957;1102.6;1668.9;30.64;30.64;30.64;30.64
1484283600;13.01.2017 07:00;1146.5703;1706.2448;1255.4;1671.9;34.12;34.12;34.12;34.12
1484287200;13.01.2017 08:00;1255.7006;1704.4108;1343.1;1672.5;41.15;41.15;41.15;41.15
1484290800;13.01.2017 09:00;1327.1014;1708.2067;1359.5;1673.6;44.41;44.41;44.41;44.41
1484294400;13.01.2017 10:00;1326.9679;1701.7822;1384.2;1676.7;44.39;44.39;44.39;44.39
1484298000;13.01.2017 11:00;1333.3347;1705.0601;1374.3;1680.7;44.05;44.05;44.05;44.05
1484301600;13.01.2017 12:00;1293.3778;1669.8369;1329.4;1683.4;44.02;44.02;44.02;44.02
1484305200;13.01.2017 13:00;1299.4901;1674.9281;1344.8;1673.4;41.11;41.11;41.11;41.11
1484308800;13.01.2017 14:00;1298.9136;1652.8439;1331.8;1664.1;41.05;41.05;41.05;41.05
1484312400;13.01.2017 15:00;1288.0494;1640.5804;1339.5;1687.6;40.97;40.97;40.97;40.97
1484316000;13.01.2017 16:00;1290.0659;1635.5469;1362;1679.7;41.03;41.03;41.03;41.03
1484319600;13.01.2017 17:00;1319.9061;1635.2677;1366.8;1673.1;43.79;43.79;43.79;43.79
1484323200;13.01.2017 18:00;1313.0465;1618.911;1336.4;1690.2;47.55;47.55;47.55;47.55
1484326800;13.01.2017 19:00;1283.5841;1732.2596;1300.1;1761.1;44.09;44.09;44.09;44.09
1484330400;13.01.2017 20:00;1246.0378;1606.7334;1246.2;1653.9;34.79;34.79;40.82;40.82
1484334000;13.01.2017 21:00;1198.4242;1600.807;1176.6;1635.4;31.38;31.38;31.38;31.38
1484337600;13.01.2017 22:00;1123.524;1582.4277;1107.4;1630.9;31.12;31.12;31.12;31.12
1484341200;13.01.2017 23:00;1038.3867;1578.2465;1023.8;1618.9;30.78;30.78;30.78;30.78
1484344800;14.01.2017 00:00;958.606;1575.5079;934.7;1585.9;29.92;29.92;29.92;29.92
1484348400;14.01.2017 01:00;914.2083;1428.4103;937.3;1201.3;29.82;29.82;29.82;29.82
1484352000;14.01.2017 02:00;890.3931;1189.6588;908.9;1088;28.98;28.98;28.98;28.98
1484355600;14.01.2017 03:00;873.7448;1012.4856;903.6;990.2;28.64;28.64;28.64;28.64
1484359200;14.01.2017 04:00;870.9653;958.0148;907.2;973.4;28.5;28.5;28.5;28.5
1484362800;14.01.2017 05:00;876.6748;918.1213;924.5;928.2;28.61;28.61;28.61;28.61
1484366400;14.01.2017 06:00;888.4045;910.7499;966.3;908.4;28.74;28.74;28.74;28.74
1484370000;14.01.2017 07:00;934.5641;968.8852;1022.7;1049.8;29.49;29.49;29.49;29.49
1484373600;14.01.2017 08:00;987.3957;1042.8369;1084;1028;29.77;29.77;29.77;29.77
1484377200;14.01.2017 09:00;1035.5479;1098.7263;1124.2;1153.7;30.59;30.59;30.59;30.59
1484380800;14.01.2017 10:00;1097.759;1150.8546;1170.4;1228.9;31.01;31.01;31.01;31.01
1484384400;14.01.2017 11:00;1118.3969;1228.9154;1179.8;1228.1;31.6;31.6;31.6;31.6
1484388000;14.01.2017 12:00;1119.9531;1210.272;1176.2;1226.6;31.59;31.59;31.59;31.59
1484391600;14.01.2017 13:00;1107.2605;1208.3312;1169;1226.3;31.14;31.14;31.14;31.14
1484395200;14.01.2017 14:00;1108.6519;1215.4069;1163.5;1226.1;30.96;30.96;30.96;30.96
1484398800;14.01.2017 15:00;1089.9786;1208.5026;1175.4;1220.2;30.97;30.97;30.97;30.97
1484402400;14.01.2017 16:00;1117.6901;1200.0349;1219.9;1237;31.47;31.47;31.47;31.47
1484406000;14.01.2017 17:00;1189.7794;1219.5062;1247.5;1267;33.9;33.9;33.9;33.9
1484409600;14.01.2017 18:00;1188.6393;1244.1787;1226.6;1268.5;35.35;35.35;35.35;35.35
1484413200;14.01.2017 19:00;1159.3452;1256.4347;1194.7;1232.6;34.47;34.47;34.47;34.47
1484416800;14.01.2017 20:00;1142.9984;1221.521;1155.5;1234.2;31.98;31.98;31.98;31.98
1484420400;14.01.2017 21:00;1094.8156;1173.3282;1098.7;1237.3;31.57;31.57;31.57;31.57
1484424000;14.01.2017 22:00;1051.1349;1184.3989;1039.4;1167.2;30.66;30.66;30.66;30.66
1484427600;14.01.2017 23:00;989.8821;1163.1803;985.7;1179.2;30.25;30.25;30.25;30.25
1484431200;15.01.2017 00:00;926.5529;1169.8051;928.6;1236.5;29.55;29.55;29.55;29.55
1484434800;15.01.2017 01:00;872.8915;1204.7999;901.9;973;29.02;29.02;29.02;29.02
1484438400;15.01.2017 02:00;848.4734;975.8475;882.9;871.3;28.54;28.54;28.54;28.54
1484442000;15.01.2017 03:00;826.555;881.4225;872.5;875.1;27.33;27.33;27.33;27.33
1484445600;15.01.2017 04:00;823.1054;883.692;875.4;876.6;27.09;27.09;27.09;27.09
1484449200;15.01.2017 05:00;837.607;896.9463;889.2;881;27.33;27.33;27.33;27.33
1484452800;15.01.2017 06:00;850.4233;905.3182;926.8;914.5;28.7;28.7;28.7;28.7
1484456400;15.01.2017 07:00;881.2307;919.405;972.8;1054.5;29.09;29.09;29.09;29.09
1484460000;15.01.2017 08:00;931.4766;1032.5831;1027;1065.2;29.33;29.33;29.33;29.33
1484463600;15.01.2017 09:00;985.2881;1070.0376;1069.5;1268.2;30.55;30.55;30.55;30.55
1484467200;15.01.2017 10:00;1054.0187;1216.7198;1118.8;1278;31.94;31.94;31.94;31.94
1484470800;15.01.2017 11:00;1064.4519;1218.495;1139.3;1329.5;32.06;32.06;32.06;32.06
1484474400;15.01.2017 12:00;1068.7777;1260.015;1139.7;1361.1;32.15;32.15;32.15;32.15
1484478000;15.01.2017 13:00;1074.853;1300.4575;1148.7;1353.6;31.95;31.95;31.95;31.95
1484481600;15.01.2017 14:00;1070.7719;1301.0854;1148.3;1333.6;31.7;31.7;31.7;31.7
1484485200;15.01.2017 15:00;1071.5494;1303.2355;1166.6;1313.6;31.5;31.5;31.5;31.5
1484488800;15.01.2017 16:00;1099.4551;1318.77;1226.6;1405;31.7;31.7;31.7;31.7
1484492400;15.01.2017 17:00;1187.798;1388.2755;1255.6;1418;32.82;32.82;37.78;32.82
1484496000;15.01.2017 18:00;1201.0016;1355.249;1230.1;1441.1;37.02;37.02;42.72;37.02
1484499600;15.01.2017 19:00;1181.2588;1399.2855;1211.5;1439.5;34.84;34.84;41.7;34.84
1484503200;15.01.2017 20:00;1164.715;1390.9948;1174.4;1393.6;32.75;32.75;39.63;32.75
1484506800;15.01.2017 21:00;1129.5068;1375.5376;1119.2;1393.6;32.18;32.18;32.18;32.18
1484510400;15.01.2017 22:00;1064.6454;1381.3871;1051.8;1393.4;31.94;31.94;31.94;31.94
1484514000;15.01.2017 23:00;991.1292;1390.1075;985.2;1393.2;31.72;31.72;31.72;31.72
1484517600;16.01.2017 00:00;935.5809;1400.6539;939.5;1405.1;31.11;31.11;31.11;31.11
1484521200;16.01.2017 01:00;884.0062;1337.3365;893.4;1325.3;31.01;31.01;31.01;31.01
1484524800;16.01.2017 02:00;863.6599;1362.1498;877.4;1376.9;30.93;30.93;30.93;30.93
1484528400;16.01.2017 03:00;866.028;1395.5341;861.9;1423.2;30.9;30.9;30.9;30.9
1484532000;16.01.2017 04:00;846.4626;1462.9015;877.4;1465.8;30.93;30.93;30.93;30.93
1484535600;16.01.2017 05:00;865.5212;1499.4147;938.9;1482.9;31.34;31.34;31.34;31.34
1484539200;16.01.2017 06:00;945.4955;1761.6381;1059.7;1767.8;33.95;33.95;33.95;33.95
1484542800;16.01.2017 07:00;1139.0229;1792.1036;1230.5;1767.4;55.93;55.93;55.93;55.93
1484546400;16.01.2017 08:00;1260.3319;1772.1919;1361.3;1766.6;60.04;60.04;60.04;60.04
1484550000;16.01.2017 09:00;1335.0129;1712.188;1380.2;1715.8;59.9;59.9;59.9;59.9
1484553600;16.01.2017 10:00;1338.4265;1726.3275;1390.2;1719.9;56.28;56.28;56.28;56.28
1484557200;16.01.2017 11:00;1345.1671;1721.5132;1384.5;1721.8;60.06;60.06;60.06;60.06
1484560800;16.01.2017 12:00;1312.2057;1719.5353;1366.5;1723.5;58.14;58.14;58.14;58.14
1484564400;16.01.2017 13:00;1307.272;1700.194;1378.1;1723.2;57.04;57.04;57.04;57.04
1484568000;16.01.2017 14:00;1304.2777;1704.8129;1362.2;1724.5;60.61;60.61;60.61;60.61
1484571600;16.01.2017 15:00;1299.8057;1699.2411;1374.1;1753.7;61.03;61.03;61.03;61.03
1484575200;16.01.2017 16:00;1312.6205;1719.683;1399;1742.2;58.71;58.71;58.71;58.71
1484578800;16.01.2017 17:00;1337.7767;1731.421;1404.4;1760.4;87.38;87.38;87.38;87.38
1484582400;16.01.2017 18:00;1339.2434;1729.4004;1366.4;1760.6;117.12;117.12;117.12;117.12
1484586000;16.01.2017 19:00;1284.3678;1732.1215;1316.8;1748.6;82.84;82.84;82.84;82.84
1484589600;16.01.2017 20:00;1267.7994;1739.7167;1262.5;1696;56.4;56.4;56.4;56.4
1484593200;16.01.2017 21:00;1199.7845;1696.8229;1201.1;1702.2;39.8;39.8;43.78;39.8
1484596800;16.01.2017 22:00;1148.8409;1711.7494;1106.1;1697.9;33.96;33.96;33.96;33.96
1484600400;16.01.2017 23:00;1036.6621;1655.9048;1014.9;1692;32.01;32.01;32.01;32.01
1484604000;17.01.2017 00:00;959.3311;1639.6534;954.7;1628.5;31.11;31.11;31.11;31.11
1484607600;17.01.2017 01:00;918.7943;1608.7076;935;1664.3;31.01;31.01;31.01;31.01
1484611200;17.01.2017 02:00;888.5955;1613.8214;927.3;1604.7;30.61;30.61;30.61;30.61
1484614800;17.01.2017 03:00;886.7394;1617.1191;907.8;1595.1;30.65;30.65;30.65;30.65
1484618400;17.01.2017 04:00;873.2385;1587.3558;904.9;1598.9;30.68;30.68;30.68;30.68
1484622000;17.01.2017 05:00;884.6091;1594.9609;950.2;1611.2;31.12;31.12;31.12;31.12
1484625600;17.01.2017 06:00;948.2829;1624.1694;1072;1677.2;32.67;32.67;32.67;32.67
1484629200;17.01.2017 07:00;1128.8066;1700.0238;1228.1;1704.2;38.34;38.34;38.34;38.34
1484632800;17.01.2017 08:00;1212.4856;1759.7959;1353.9;1714.4;48.24;48.24;48.24;48.24
1484636400;17.01.2017 09:00;1306.9991;1618.7406;1370.7;1724.6;49.31;49.31;61.04;49.31
1484640000;17.01.2017 10:00;1319.433;1511.4525;1373.6;1692.3;42.25;42.25;67.29;42.25
1484643600;17.01.2017 11:00;1327.3237;1619.9147;1361.5;1680.3;41.75;41.75;66.11;41.75
1484647200;17.01.2017 12:00;1292.5748;1629.5103;1338;1687.7;38.26;38.26;70.68;38.26
1484650800;17.01.2017 13:00;1307.8673;1611.7764;1353.1;1690.7;38.28;38.28;68.1;38.28
1484654400;17.01.2017 14:00;1302.8879;1611.8925;1339.7;1674.8;38.29;38.29;65.98;38.29
1484658000;17.01.2017 15:00;1295.8651;1609.549;1352.6;1673.2;38.39;38.39;55.15;38.39
1484661600;17.01.2017 16:00;1295.0138;1658.5663;1372;1688.2;43.43;43.43;48.52;43.43
1484665200;17.01.2017 17:00;1324.2172;1652.1241;1383.4;1698.2;38.97;38.97;74.9;38.97
1484668800;17.01.2017 18:00;1321.5425;1629.3536;1348.3;1698.9;38.36;38.36;98.47;38.36
1484672400;17.01.2017 19:00;1278.8231;1643.5758;1310.2;1701.8;38.35;38.35;68.7;46.8
1484676000;17.01.2017 20:00;1241.9001;1632.7465;1259.4;1696.6;31.35;31.35;47.02;46.85
1484679600;17.01.2017 21:00;1207.3232;1641.2181;1200.9;1675.7;30.76;30.76;44.2;30.76
1484683200;17.01.2017 22:00;1133.6342;1663.3226;1123.5;1693.9;30.56;30.56;30.56;30.56
1484686800;17.01.2017 23:00;1026.4354;1687.2269;1039.3;1713.3;30.08;30.08;30.08;30.08
1484690400;18.01.2017 00:00;959.1671;1697.6041;970.3;1686.1;29.71;29.71;29.71;29.71
1484694000;18.01.2017 01:00;909.3359;1673.1327;909.2;1645.4;29.01;29.01;30.06;30.06
1484697600;18.01.2017 02:00;879.6797;1645.5586;891;1646.4;28.58;28.58;30.12;30.12
1484701200;18.01.2017 03:00;876.9548;1643.6735;878.7;1608.5;28.45;28.45;30.11;30.11
1484704800;18.01.2017 04:00;871.7401;1561.8794;886.7;1652.6;28.54;28.54;30.12;30.12
1484708400;18.01.2017 05:00;897.8747;1652.6451;931.5;1656.2;29.13;29.13;30.16;30.16
1484712000;18.01.2017 06:00;959.3349;1691.0303;1050.4;1729;32.01;32.01;33.83;33.83
1484715600;18.01.2017 07:00;1119.709;1761.3336;1220.3;1757.4;38.19;38.19;46.03;46.03
1484719200;18.01.2017 08:00;1238.8862;1769.5961;1331.8;1755.6;46.67;46.67;73.93;46.67
1484722800;18.01.2017 09:00;1332.2216;1741.67;1348.8;1750.7;42.68;42.68;61.1;46.66
1484726400;18.01.2017 10:00;1334.126;1762.4323;1353.5;1751.6;37.46;37.46;61.06;46.66
1484730000;18.01.2017 11:00;1328.6649;1745.0099;1337.4;1750.7;34.96;34.96;61.02;46.64
1484733600;18.01.2017 12:00;1299.8005;1740.6517;1315.1;1750.7;34.35;34.35;48.61;46.65
1484737200;18.01.2017 13:00;1305.476;1744.1837;1333.7;1753.7;34.25;34.25;46.09;34.25
1484740800;18.01.2017 14:00;1303.4424;1755.8336;1325.4;1736.2;32.15;32.15;46.06;32.15
1484744400;18.01.2017 15:00;1286.8046;1723.316;1337.7;1726.7;32.12;32.12;46.06;32.12
1484748000;18.01.2017 16:00;1310.2762;1737.6249;1354;1758.5;33.07;33.07;44.07;33.07
1484751600;18.01.2017 17:00;1332.3771;1747.0302;1362.7;1769.6;32.53;32.53;47.56;32.53
1484755200;18.01.2017 18:00;1329.943;1753.9249;1323;1754.3;31.95;31.95;55.97;31.95
1484758800;18.01.2017 19:00;1283.6414;1767.1017;1249.9;1735.4;32.95;32.95;44.56;44.56
1484762400;18.01.2017 20:00;1244.5116;1770.7495;1206.2;1744.7;29.82;29.82;44.06;44.06
1484766000;18.01.2017 21:00;1204.2269;1771.5951;1148.1;1745.8;29.31;29.31;40.09;40.09
1484769600;18.01.2017 22:00;1126.3041;1759.2902;1064.5;1748.1;29.27;29.27;37.6;37.6
1484773200;18.01.2017 23:00;1036.5328;1748.8921;962.6;1747;29.08;29.08;30.15;30.15
1484776800;19.01.2017 00:00;964.1989;1769.4044;909.1;1370.2;27.24;27.24;30.09;30.09
1484780400;19.01.2017 01:00;896.5831;1377.3467;903.3;1303.3;25.89;25.89;30.02;30.02
1484784000;19.01.2017 02:00;858.9788;1323.1266;891.4;1295.4;27.3;27.3;30;30
1484787600;19.01.2017 03:00;844.3955;1303.6588;880.4;1290.7;27.14;27.14;29.98;29.98
1484791200;19.01.2017 04:00;846.7246;1303.5643;884.5;1282.2;27.42;27.42;29.97;29.97
1484794800;19.01.2017 05:00;860.5957;1348.2213;926.2;1351.6;28.35;28.35;30.06;30.06
1484798400;19.01.2017 06:00;926.0569;1548.4404;1039.9;1692.8;29.11;29.11;32.24;32.24
1484802000;19.01.2017 07:00;1085.7716;1730.1681;1207.9;1682.7;32.64;32.64;32.64;32.64
1484805600;19.01.2017 08:00;1228.767;1685.083;1312.6;1676.9;34.25;34.25;46.72;46.72
1484809200;19.01.2017 09:00;1288.1499;1670.4642;1337.2;1673.4;32;32;48.02;32
1484812800;19.01.2017 10:00;1297.418;1662.8712;1328.6;1682.2;31.28;31.28;48.02;46.71
1484816400;19.01.2017 11:00;1299.7582;1655.4889;1332.9;1681.8;30.52;30.52;48.02;46.7
1484820000;19.01.2017 12:00;1268.1564;1633.5273;1311.5;1688.7;29.82;29.82;48.01;46.71
1484823600;19.01.2017 13:00;1278.2744;1640.3086;1335.3;1700;29.65;29.65;48.05;46.72
1484827200;19.01.2017 14:00;1278.9371;1661.1793;1322.3;1711.8;29.57;29.57;46.76;46.76
1484830800;19.01.2017 15:00;1267.5313;1653.5394;1331;1733.1;29.53;29.53;46.74;46.74
1484834400;19.01.2017 16:00;1272.2551;1675.0107;1344.4;1746.3;30.42;30.42;46.76;46.76
1484838000;19.01.2017 17:00;1299.3263;1699.2565;1355.3;1761.4;31.39;31.39;48.02;46.75
1484841600;19.01.2017 18:00;1302.0885;1703.8434;1291.4;1774.5;30.64;30.64;48.01;46.74
1484845200;19.01.2017 19:00;1253.6735;1744.5509;1275.7;1781.5;30.12;30.12;47.93;46.73
1484848800;19.01.2017 20:00;1220.2495;1717.6914;1231.5;1777.3;29.53;29.53;45.52;45.52
1484852400;19.01.2017 21:00;1169.5642;1677.8461;1171.6;1751.9;28.87;28.87;41.6;41.6
1484856000;19.01.2017 22:00;1095.004;1654.7261;1085.7;1659.1;28.79;28.79;31.08;31.08
1484859600;19.01.2017 23:00;1000.1753;1576.8231;1004.4;1570;28.74;28.74;30.87;30.87
1484863200;20.01.2017 00:00;924.9456;1485.0651;938.9;1417.5;28.41;28.41;30.08;30.08
1484866800;20.01.2017 01:00;873.269;1298.0199;898.2;1313.9;27.23;27.23;28.09;28.09
1484870400;20.01.2017 02:00;845.7293;1309.0909;877.2;1301.9;27.26;27.26;29.08;29.08
1484874000;20.01.2017 03:00;825.6144;1281.8003;869.7;1289;27.11;27.11;29.08;29.08
1484877600;20.01.2017 04:00;830.8578;1271.4491;877.7;1280.3;27.34;27.34;29.55;29.55
1484881200;20.01.2017 05:00;848.384;1276.6942;918.3;1337.6;27.9;27.9;29.04;29.04
1484884800;20.01.2017 06:00;917.0866;1434.7347;1034.8;1529.2;28.53;28.53;32.7;32.7
1484888400;20.01.2017 07:00;1096.9261;1607.2015;1211.9;1677.6;36.68;36.68;44.02;44.02
1484892000;20.01.2017 08:00;1225.2404;1677.8921;1326;1670.4;38.43;38.43;44.09;44.09
1484895600;20.01.2017 09:00;1287.4197;1646.1024;1336.3;1659.6;37.86;37.86;48;46.71
1484899200;20.01.2017 10:00;1289.4313;1620.7994;1345.2;1656.9;36.92;36.92;48.02;46.71
1484902800;20.01.2017 11:00;1292.2417;1623.1392;1335.4;1653.8;33.92;33.92;46.09;33.92
1484906400;20.01.2017 12:00;1263.0023;1617.2334;1307.3;1667.9;33.31;33.31;46.41;33.31
1484910000;20.01.2017 13:00;1286.9747;1641.2833;1328.4;1669.9;34.17;34.17;46.01;34.17
1484913600;20.01.2017 14:00;1282.2241;1674.7528;1307.6;1657.9;33.93;33.93;44.08;33.93
1484917200;20.01.2017 15:00;1269.1219;1677.1255;1315.8;1666.5;33.87;33.87;44.08;44.08
1484920800;20.01.2017 16:00;1274.3135;1630.8721;1330.2;1688.8;44.04;44.04;44.04;44.04
1484924400;20.01.2017 17:00;1294.0737;1591.6772;1336.4;1673;38.49;38.49;46.01;46.01
1484928000;20.01.2017 18:00;1289.3942;1680.5121;1305.6;1692.9;38.47;38.47;45.16;45.16
1484931600;20.01.2017 19:00;1232.0474;1678.3599;1271.7;1695.5;36.22;36.22;44.61;36.22
1484935200;20.01.2017 20:00;1201.3522;1646.5131;1220.4;1697.7;28.9;28.9;43.22;43.22
1484938800;20.01.2017 21:00;1136.9448;1563.3726;1147.3;1310.3;28.36;28.36;39.2;39.2
1484942400;20.01.2017 22:00;1079.0508;1218.5695;1061.9;1215.3;28.28;28.28;34.05;34.05
1484946000;20.01.2017 23:00;989.9515;1220.697;971.5;1142.5;28.11;28.11;31.54;31.54
1484949600;21.01.2017 00:00;918.1707;1149.5901;893;1125.4;27.69;27.69;31.06;31.06
1484953200;21.01.2017 01:00;873.4678;1135.3024;870.1;1020.1;27.64;27.64;28.05;28.05
1484956800;21.01.2017 02:00;852.8203;1029.907;844.4;1021.9;27.15;27.15;29.01;29.01
1484960400;21.01.2017 03:00;827.5475;1033.0049;835.8;1027;26.9;26.9;29.01;29.01
1484964000;21.01.2017 04:00;830.4103;1049.5419;842.4;1029.3;26.93;26.93;29.02;29.02
1484967600;21.01.2017 05:00;843.3874;1035.9073;859.5;1026.3;27.22;27.22;29.01;29.01
1484971200;21.01.2017 06:00;862.1574;1013.2615;906.3;1020.6;27.74;27.74;28.1;28.1
1484974800;21.01.2017 07:00;890.4485;1010.4128;955.4;1014.1;27.77;27.77;29.87;29.87
1484978400;21.01.2017 08:00;966.0452;1048.4349;1010;1118.8;28.24;28.24;29.89;29.89
1484982000;21.01.2017 09:00;1012.2675;1129.1349;1054.6;1109.5;28.8;28.8;34.74;29.87
1484985600;21.01.2017 10:00;1064.4956;1115.8406;1089.8;1113.2;29.17;29.17;37.73;31.61
1484989200;21.01.2017 11:00;1083.2344;1127.541;1098.2;1107.3;29.52;29.52;44.52;31.63
1484992800;21.01.2017 12:00;1074.1885;1134.8239;1096.6;1101.2;29.51;29.51;47.72;31.63
1484996400;21.01.2017 13:00;1064.4413;1144.1495;1086.3;1115.9;29.29;29.29;46.26;31.63
1485000000;21.01.2017 14:00;1059.7036;1131.097;1074.6;1106.5;29.09;29.09;43.27;31.61
1485003600;21.01.2017 15:00;1045.5258;1114.2225;1093.8;1091.7;29.06;29.06;38.93;29.89
1485007200;21.01.2017 16:00;1048.9291;1083.8538;1141.3;1065.9;29.51;29.51;40.1;31.61
1485010800;21.01.2017 17:00;1158.1857;1074.2329;1180.5;1082.9;29.9;29.9;48.1;29.9
1485014400;21.01.2017 18:00;1178.4479;1059.0889;1162.5;1086;30.94;30.94;61.01;30.94
1485018000;21.01.2017 19:00;1147.3372;1048.3302;1128.5;1033.2;30.36;30.36;57.12;30.36
1485021600;21.01.2017 20:00;1128.6639;1059.6831;1099.7;1022.9;29.82;29.82;48.15;31.63
1485025200;21.01.2017 21:00;1086.6417;1043.4972;1040.4;1032.4;29.31;29.31;40.98;31.61
1485028800;21.01.2017 22:00;1038.7076;1057.9888;977.9;1032.3;28.97;28.97;34.02;29.9
1485032400;21.01.2017 23:00;975.991;1079.9706;928.6;1052.6;28.54;28.54;30.05;30.05
1485036000;22.01.2017 00:00;909.8165;1095.0507;876.4;1010.8;28.13;28.13;29.89;29.89
1485039600;22.01.2017 01:00;869.0635;1038.2178;841.5;981.1;28.57;28.57;28.57;28.57
1485043200;22.01.2017 02:00;834.003;1002.9376;818.9;994.6;28.08;28.08;28.08;28.08
1485046800;22.01.2017 03:00;829.4739;1057.5319;811.6;1006.9;27.78;27.78;28.04;28.04
1485050400;22.01.2017 04:00;817.8889;1052.7303;811.5;1013.8;27.71;27.71;28.03;28.03
1485054000;22.01.2017 05:00;813.647;1042.772;822.6;1023.1;27.75;27.75;28.04;28.04
1485057600;22.01.2017 06:00;825.6369;1055.6523;858.3;1030.4;28.02;28.02;28.04;28.04
1485061200;22.01.2017 07:00;864.0482;1055.5909;897.3;1032.4;28.05;28.05;28.05;28.05
1485064800;22.01.2017 08:00;912.2274;1053.1105;953.7;1035.7;28.44;28.44;28.44;28.44
1485068400;22.01.2017 09:00;958.7644;1148.3638;998.1;1157.5;28.75;28.75;31.61;31.61
1485072000;22.01.2017 10:00;1009.2483;1147.959;1045.7;1180.4;29.29;29.29;34.5;29.7
1485075600;22.01.2017 11:00;1034.0555;1194.5236;1056.7;1202.1;29.6;29.6;35;31.62
1485079200;22.01.2017 12:00;1041.1949;1173.5511;1071.3;1182;29.59;29.59;34.95;31.62
1485082800;22.01.2017 13:00;1032.3876;1154.9271;1072.2;1204.2;29.53;29.53;35.02;31.63
1485086400;22.01.2017 14:00;1021.3826;1188.9032;1072;1223.9;29.52;29.52;33.84;31.62
1485090000;22.01.2017 15:00;1026.5433;1207.6722;1088;1249.5;29.52;29.52;33.31;31.62
1485093600;22.01.2017 16:00;1049.7506;1223.3431;1136.7;1254.2;29.62;29.62;33.15;29.69
1485097200;22.01.2017 17:00;1157.4589;1258.7889;1187.3;1292;29.98;29.98;34.98;29.98
1485100800;22.01.2017 18:00;1163.7949;1311.1132;1185.8;1328.5;30.7;30.7;35.07;30.7
1485104400;22.01.2017 19:00;1137.2383;1337.9039;1165.6;1321.9;30.53;30.53;35.98;31.6
1485108000;22.01.2017 20:00;1128.9874;1339.241;1128.8;1313.4;29.95;29.95;34.99;29.95
1485111600;22.01.2017 21:00;1086.8842;1335.3207;1076;1311.4;29.65;29.65;38.88;29.68
1485115200;22.01.2017 22:00;1020.6992;1333.577;1005;1316.1;29.53;29.53;30.09;30.09
