Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1574956800;28.11.2019 18:00;1267.8;956.9;1331.1;1054.2;54.34;54.34;54.34;54.34
1574960400;28.11.2019 19:00;1224.6;935.8;1292.7;1051.1;53.61;53.61;53.61;53.61
1574964000;28.11.2019 20:00;1199.5;926.7;1246;997.2;40.93;40.93;40.93;40.93
1574967600;28.11.2019 21:00;1134.6;872;1186.3;974.2;40.43;40.43;40.43;40.43
1574971200;28.11.2019 22:00;1056.6;886.6;1105.8;974;39.88;39.88;39.88;39.88
1574974800;28.11.2019 23:00;951.9;835.6;1020.4;936.1;37.79;37.79;37.79;37.79
1574978400;29.11.2019 00:00;883.5;843.7;959.2;929.4;34.89;34.89;34.89;34.89
1574982000;29.11.2019 01:00;850.8;824.3;886.4;843.4;34.87;34.87;34.87;34.87
1574985600;29.11.2019 02:00;820.4;809.4;862.6;840.3;34.08;34.08;34.08;34.08
1574989200;29.11.2019 03:00;804.2;815;864.5;841.2;30.08;30.08;30.08;30.08
1574992800;29.11.2019 04:00;807.4;803.7;872.5;840.1;30.68;30.68;30.68;30.68
1574996400;29.11.2019 05:00;858.5;803.4;917.7;840.5;34.27;34.27;34.27;34.27
1575000000;29.11.2019 06:00;960.9;827.9;1064.3;894.4;40.79;40.79;40.79;40.79
1575003600;29.11.2019 07:00;1123.3;879.8;1217.2;942.6;51.71;51.71;51.71;51.71
1575007200;29.11.2019 08:00;1239.2;915.9;1307.3;943.3;53.91;53.91;53.91;53.91
1575010800;29.11.2019 09:00;1252.6;905;1337.7;979.1;54.94;54.94;54.94;54.94
1575014400;29.11.2019 10:00;1259.3;894.4;1332.4;964.3;43.74;43.74;43.74;43.74
1575018000;29.11.2019 11:00;1264.9;887.5;1326.8;954.7;42.42;42.42;42.42;42.42
1575021600;29.11.2019 12:00;1244.1;873.4;1309.3;948.1;42.29;42.29;42.29;42.29
1575025200;29.11.2019 13:00;1284.6;871.6;1322.3;947.6;43.77;43.77;43.77;43.77
1575028800;29.11.2019 14:00;1236;823.2;1304.1;924.6;53.15;53.15;53.15;53.15
1575032400;29.11.2019 15:00;1247.5;833.8;1323.2;947.9;52.58;52.58;52.58;52.58
1575036000;29.11.2019 16:00;1267.8;821.7;1342.8;945;53.96;53.96;53.96;53.96
1575039600;29.11.2019 17:00;1228.5;822.2;1324.4;920.9;55.04;55.04;55.04;55.04
1575043200;29.11.2019 18:00;1196.1;893.7;1291.3;891.3;54;54;54;54
1575046800;29.11.2019 19:00;1157.4;902.5;1246.5;916.6;54.03;54.03;54.03;54.03
1575050400;29.11.2019 20:00;1144.2;897.8;1204.3;961.6;43.43;43.43;43.43;43.43
1575054000;29.11.2019 21:00;1103.7;855.5;1151;970.3;42.27;42.27;42.27;42.27
1575057600;29.11.2019 22:00;1031.9;836.7;1058.5;940.3;41.41;41.41;41.41;41.41
1575061200;29.11.2019 23:00;947.6;825.4;983;874.1;40.38;40.38;40.38;40.38
1575064800;30.11.2019 00:00;875.9;805.3;916.5;818.6;38.33;38.33;38.33;38.33
1575068400;30.11.2019 01:00;836.5;752.9;890.8;789.2;35.65;35.65;35.65;35.65
1575072000;30.11.2019 02:00;821.6;700.2;871.3;801.2;35.54;35.54;35.54;35.54
1575075600;30.11.2019 03:00;835.7;706.6;866.2;794.3;35.22;35.22;35.22;35.22
1575079200;30.11.2019 04:00;832.1;695.5;855.4;758.1;35.34;35.34;35.34;35.34
1575082800;30.11.2019 05:00;842;668.8;871;749.7;35.39;35.39;35.39;35.39
1575086400;30.11.2019 06:00;881.4;665.6;915.5;736.4;36.03;36.03;36.03;36.03
1575090000;30.11.2019 07:00;947.8;669.9;981.9;709.4;36.56;36.56;36.56;36.56
1575093600;30.11.2019 08:00;1025.2;719.8;1038.1;755.8;39.07;39.07;39.07;39.07
1575097200;30.11.2019 09:00;1084.7;741.9;1092.7;795.1;41.03;41.03;41.03;41.03
1575100800;30.11.2019 10:00;1120.6;769.8;1123.7;807.8;41.74;41.74;41.74;41.74
1575104400;30.11.2019 11:00;1122;783.3;1128.7;818.1;42.09;42.09;42.09;42.09
1575108000;30.11.2019 12:00;1094.4;773.8;1146.9;823.4;41.67;41.67;41.67;41.67
1575111600;30.11.2019 13:00;1086.8;775.8;1142.6;824.3;41.3;41.3;41.3;41.3
1575115200;30.11.2019 14:00;1101.5;801.6;1150;845.7;40.77;40.77;40.77;40.77
1575118800;30.11.2019 15:00;1109.8;771.8;1167.9;834.3;41.14;41.14;41.14;41.14
1575122400;30.11.2019 16:00;1179.2;751.2;1230.7;857;41.98;41.98;41.98;41.98
1575126000;30.11.2019 17:00;1192.9;750.4;1237.9;835.9;46.07;46.07;46.07;46.07
1575129600;30.11.2019 18:00;1181.7;741.9;1222.3;839.4;46.56;46.56;46.56;46.56
1575133200;30.11.2019 19:00;1152.6;769.5;1181.9;813.1;45.65;45.65;45.65;45.65
1575136800;30.11.2019 20:00;1121.3;764.4;1147;809.7;44;44;44;44
1575140400;30.11.2019 21:00;1076.6;804.1;1107.2;829;42.87;42.87;42.87;42.87
1575144000;30.11.2019 22:00;1019;811.9;1043;852.7;41.92;41.92;41.92;41.92
1575147600;30.11.2019 23:00;953.7;777.8;994.9;870;41.32;41.32;41.32;41.32
1575151200;01.12.2019 00:00;901.4;785.2;944.5;863.9;39.17;39.17;39.17;39.17
1575154800;01.12.2019 01:00;860.4;657;895.1;699.9;38.5;38.5;38.5;38.5
1575158400;01.12.2019 02:00;838.1;628.6;885.9;697.1;37.07;37.07;37.07;37.07
1575162000;01.12.2019 03:00;804.7;634.6;870.4;686.4;36.26;36.26;36.26;36.26
1575165600;01.12.2019 04:00;805.5;690.2;870.7;704.7;35.93;35.93;35.93;35.93
1575169200;01.12.2019 05:00;817.8;693.2;889.6;734.8;35.86;35.86;35.86;35.86
1575172800;01.12.2019 06:00;849.8;708.9;927.3;760.9;35.92;35.92;35.92;35.92
1575176400;01.12.2019 07:00;890.4;715.5;974;779.9;36.13;36.13;36.13;36.13
1575180000;01.12.2019 08:00;953.5;691.1;1026.8;799;37.14;37.14;37.14;37.14
1575183600;01.12.2019 09:00;1002.2;787.6;1088.4;869.2;38.74;38.74;38.74;38.74
1575187200;01.12.2019 10:00;1038.2;822.6;1119.3;897.8;41.11;41.11;41.11;41.11
1575190800;01.12.2019 11:00;1044.9;879.2;1123.5;969.3;43.11;43.11;43.11;43.11
1575194400;01.12.2019 12:00;1032.1;896.7;1119.1;982.9;43.33;43.33;43.33;43.33
1575198000;01.12.2019 13:00;1021.3;869.5;1118;1011.6;43.16;43.16;43.16;43.16
1575201600;01.12.2019 14:00;1019.5;868.8;1107.8;1004.8;42.87;42.87;42.87;42.87
1575205200;01.12.2019 15:00;1040.2;867.1;1136.8;991.5;43.14;43.14;43.14;43.14
1575208800;01.12.2019 16:00;1117.4;875.9;1205;997.7;43.54;43.54;43.54;43.54
1575212400;01.12.2019 17:00;1140.2;904.7;1232.7;971;45.09;45.09;45.09;45.09
1575216000;01.12.2019 18:00;1140.6;902.8;1227.2;1002;44.12;44.12;44.12;44.12
1575219600;01.12.2019 19:00;1125.5;898.5;1200.8;993.7;43.18;43.18;43.18;43.18
1575223200;01.12.2019 20:00;1104.8;893.1;1168;998.3;42.19;42.19;42.19;42.19
1575226800;01.12.2019 21:00;1060.8;886;1042.4;899.1;41.61;41.61;41.61;41.61
1575230400;01.12.2019 22:00;983.4;853.6;1042.8;936.2;40.41;40.41;40.41;40.41
1575234000;01.12.2019 23:00;921.8;789.7;974.3;883.9;38.94;38.94;38.94;38.94
1575237600;02.12.2019 00:00;880.8;807.9;921.2;869.8;36.93;36.93;36.93;36.93
1575241200;02.12.2019 01:00;845.1;806.3;906.7;758.2;36.03;36.03;36.03;36.03
1575244800;02.12.2019 02:00;829.6;760;888;729.3;36.21;36.21;36.21;36.21
1575248400;02.12.2019 03:00;815.9;654.8;886.5;701.8;35.4;35.4;35.4;35.4
1575252000;02.12.2019 04:00;825.5;622.6;899.1;690.5;34.46;34.46;34.46;34.46
1575255600;02.12.2019 05:00;859.6;619.8;945.3;685.1;35.88;35.88;35.88;35.88
1575259200;02.12.2019 06:00;1000.9;726.6;1091.6;785.8;39.92;39.92;39.92;39.92
1575262800;02.12.2019 07:00;1163.7;785.5;1251.7;826;53.9;53.9;53.9;53.9
1575266400;02.12.2019 08:00;1280.4;779.1;1355.5;825.4;53.94;53.94;53.94;53.94
1575270000;02.12.2019 09:00;1309.5;791.8;1386.1;820.7;57.69;57.69;57.69;57.69
1575273600;02.12.2019 10:00;1303.5;783.9;1386.4;816;57.69;54.48;57.69;57.69
1575277200;02.12.2019 11:00;1298.8;772.8;1375;836.9;45.9;45.31;45.9;45.9
1575280800;02.12.2019 12:00;1263.1;776.3;1362.5;826.1;43.59;43.59;43.59;43.59
1575284400;02.12.2019 13:00;1296.6;764;1374.3;838.9;55.42;55.42;55.42;55.42
1575288000;02.12.2019 14:00;1283.6;753.5;1369.2;849.8;55.03;55.03;55.03;55.03
1575291600;02.12.2019 15:00;1304.1;779.6;1390.2;842.8;53.11;53.11;53.11;53.11
1575295200;02.12.2019 16:00;1360.7;771;1414.6;829.6;54.72;54.72;54.72;54.72
1575298800;02.12.2019 17:00;1335.1;773.8;1398.7;805.3;53.93;53.93;53.93;53.93
1575302400;02.12.2019 18:00;1313.9;785.2;1375.8;827.7;57.23;57.23;57.23;57.23
1575306000;02.12.2019 19:00;1276.9;757.4;1335.3;792.7;54.87;54.87;54.87;54.87
1575309600;02.12.2019 20:00;1241.8;766.9;1290.5;798.2;54.17;45.08;54.17;54.17
1575313200;02.12.2019 21:00;1185.2;767.5;1228.9;791.4;53.13;43.4;53.13;53.13
1575316800;02.12.2019 22:00;1106.5;773.2;1137.5;798.9;48.15;42.67;48.15;48.15
1575320400;02.12.2019 23:00;1015;782.9;1045.6;793.1;41.62;41.62;41.62;41.62
1575324000;03.12.2019 00:00;935.3;754.5;989.3;802.4;40.48;40.48;40.48;40.48
1575327600;03.12.2019 01:00;902.1;752;956.9;770;39.48;39.48;39.48;39.48
1575331200;03.12.2019 02:00;879.4;745.6;931.6;745.8;39.14;39.14;39.14;39.14
1575334800;03.12.2019 03:00;866.6;742.6;935.8;767.1;39.03;39.03;39.03;39.03
1575338400;03.12.2019 04:00;879.4;754.2;940.9;764.4;38.5;38.5;38.5;38.5
1575342000;03.12.2019 05:00;928.6;758;995.5;767.6;39.49;39.49;39.49;39.49
1575345600;03.12.2019 06:00;1041;753.9;1128.2;761.2;42.81;42.81;42.81;42.81
1575349200;03.12.2019 07:00;1212;762.7;1290.6;843;57.84;57.84;57.84;57.84
1575352800;03.12.2019 08:00;1310.7;823.9;1386.9;852.2;67.28;67.28;67.28;67.28
1575356400;03.12.2019 09:00;1317;804.9;1408.5;825.5;76.47;76.47;76.47;76.47
1575360000;03.12.2019 10:00;1329;781.2;1418.1;854.4;71;71;71;71
1575363600;03.12.2019 11:00;1321;773.2;1410.1;884.5;60.49;60.49;60.49;60.49
1575367200;03.12.2019 12:00;1285.6;806.8;1405.1;891;59.31;59.31;59.31;59.31
1575370800;03.12.2019 13:00;1312.8;824.8;1410.7;852.3;60.53;60.53;60.53;60.53
1575374400;03.12.2019 14:00;1308;792.3;1407.7;874;59.94;59.94;59.94;59.94
1575378000;03.12.2019 15:00;1324.8;809;1421;874.6;58.99;58.99;58.99;58.99
1575381600;03.12.2019 16:00;1365.6;807.8;1428.5;857.5;60.42;60.42;60.42;60.42
1575385200;03.12.2019 17:00;1353.3;834;1407.4;877;62.42;62.42;62.42;62.42
1575388800;03.12.2019 18:00;1324.1;844.7;1379.4;887.6;55.84;55.84;55.84;55.84
1575392400;03.12.2019 19:00;1288.2;830.4;1343.3;897.9;53.92;53.92;53.92;53.92
1575396000;03.12.2019 20:00;1253.8;795.7;1276.8;828.8;42.49;42.49;42.49;42.49
1575399600;03.12.2019 21:00;1194.9;777.3;1218.6;817.5;41.31;41.31;41.31;41.31
1575403200;03.12.2019 22:00;1115.2;791.8;1133.3;818;39.92;39.92;39.92;39.92
1575406800;03.12.2019 23:00;1007;717.6;1037;754.3;38.32;38.32;38.32;38.32
1575410400;04.12.2019 00:00;920.3;674.3;969.9;676;36.16;36.16;36.16;36.16
1575414000;04.12.2019 01:00;900.5;708.5;948;739.8;35;35;35;35
1575417600;04.12.2019 02:00;882.3;627.3;928.7;674.2;35;35;35;35
1575421200;04.12.2019 03:00;873.2;636.9;921.8;652.1;34.62;34.62;34.62;34.62
1575424800;04.12.2019 04:00;873.5;643.2;935.1;638.6;34.76;34.76;34.76;34.76
1575428400;04.12.2019 05:00;906.6;657.7;973.8;648.8;35.99;35.99;35.99;35.99
1575432000;04.12.2019 06:00;1017.8;756.3;1117.1;776.7;37.51;37.51;37.51;37.51
1575435600;04.12.2019 07:00;1179;839.1;1262.8;856.9;45.74;45.74;45.74;45.74
1575439200;04.12.2019 08:00;1292.8;915.3;1360.1;907.5;54.61;54.3;54.61;54.61
1575442800;04.12.2019 09:00;1308.6;892.6;1383.2;918.5;57.32;48.03;57.32;57.32
1575446400;04.12.2019 10:00;1298;889.1;1389.5;932.3;58.42;49.75;58.42;58.42
1575450000;04.12.2019 11:00;1297.8;878.9;1382.6;909.2;45.22;43.75;45.22;45.22
1575453600;04.12.2019 12:00;1268.1;845.8;1364.3;878.4;43.91;43.32;43.91;43.91
1575457200;04.12.2019 13:00;1282.7;841.9;1384.2;903.5;58.41;43.54;58.41;58.41
1575460800;04.12.2019 14:00;1272.4;896.7;1369.7;884.2;53.67;42.92;53.67;53.67
1575464400;04.12.2019 15:00;1278;865.7;1388.1;885.4;53.69;44.97;53.69;53.69
1575468000;04.12.2019 16:00;1321.1;848.3;1406.1;881.7;56.9;45.84;56.9;56.9
1575471600;04.12.2019 17:00;1298.9;848.6;1393;895.7;61.19;46.25;61.19;61.19
1575475200;04.12.2019 18:00;1277.8;822.2;1347.9;877;61.92;45.79;61.92;61.92
1575478800;04.12.2019 19:00;1238.6;851.8;1311.7;873.2;58.62;47.62;58.62;58.62
1575482400;04.12.2019 20:00;1210;842;1271.4;858.7;41.26;41.26;41.26;41.26
1575486000;04.12.2019 21:00;1146.8;827.9;1212.7;862.4;40.45;40.45;40.45;40.45
1575489600;04.12.2019 22:00;1064;802.5;1117.9;860.6;38.12;38.12;38.12;38.12
1575493200;04.12.2019 23:00;960.3;717.6;1012;767;36.43;36.43;36.43;36.43
1575496800;05.12.2019 00:00;875.1;668.9;926.9;699.9;36.01;36.01;36.01;36.01
1575500400;05.12.2019 01:00;821.5;673.9;908.6;697;32.91;32.91;32.91;32.91
1575504000;05.12.2019 02:00;801.4;675.2;886.6;705.6;31.43;31.43;31.43;31.43
1575507600;05.12.2019 03:00;803.2;682.9;880.6;715.3;30.38;30.38;30.38;30.38
1575511200;05.12.2019 04:00;810;677.2;891.2;722.1;31.75;31.75;31.75;31.75
1575514800;05.12.2019 05:00;831.3;679.3;937.8;728.4;33.79;33.79;33.79;33.79
1575518400;05.12.2019 06:00;953.9;770.6;1066;809.2;35.54;35.54;35.54;35.54
1575522000;05.12.2019 07:00;1123.6;865.6;1229.5;924.9;45.79;45.79;45.79;45.79
1575525600;05.12.2019 08:00;1243.9;891;1322.8;951.2;52.1;46.45;52.1;52.1
1575529200;05.12.2019 09:00;1264.7;859.5;1329.4;908.5;54.09;45.16;54.09;54.09
1575532800;05.12.2019 10:00;1262.4;906;1332.9;984.2;52.08;45.24;52.08;52.08
1575536400;05.12.2019 11:00;1262.8;887.8;1330.1;959.5;41.31;41.31;41.31;41.31
1575540000;05.12.2019 12:00;1244.9;880.4;1310.2;916.5;40.86;40.86;40.86;40.86
1575543600;05.12.2019 13:00;1278.4;903.4;1331.3;959.3;52.03;45.28;52.03;52.03
1575547200;05.12.2019 14:00;1275.6;916.9;1327.3;974.6;47.47;45.71;47.47;47.47
1575550800;05.12.2019 15:00;1283.8;938.5;1350;963.2;47.43;45.75;47.43;47.43
1575554400;05.12.2019 16:00;1303.7;931;1346;915.3;53.5;45.8;53.5;53.5
1575558000;05.12.2019 17:00;1273.9;936.1;1330.3;958;52.03;42.23;52.03;52.03
1575561600;05.12.2019 18:00;1241;940.2;1302.7;978.4;46.78;42.43;46.78;46.78
1575565200;05.12.2019 19:00;1196.2;941.5;1275.7;985.3;46.76;41.73;46.76;46.76
1575568800;05.12.2019 20:00;1160;903.8;1213.3;914.4;38.15;38.15;38.15;38.15
1575572400;05.12.2019 21:00;1101.4;855.4;1145.5;910.4;36.24;36.24;36.24;36.24
1575576000;05.12.2019 22:00;1025.5;825.3;1060;810;34.89;34.89;34.89;34.89
1575579600;05.12.2019 23:00;925.8;740.8;982.7;795.3;32.79;32.79;32.79;32.79
1575583200;06.12.2019 00:00;857.3;742.7;905.2;770.3;24.94;24.94;24.94;24.94
1575586800;06.12.2019 01:00;817.7;624.4;898.4;540;25.18;25.18;25.18;25.18
1575590400;06.12.2019 02:00;808.4;591.6;911.7;616;25.03;25.03;25.03;25.03
1575594000;06.12.2019 03:00;799.5;595.1;928.9;692.7;18.77;18.77;18.77;18.77
1575597600;06.12.2019 04:00;799.2;583.2;950.3;699.4;18.92;18.92;18.92;18.92
1575601200;06.12.2019 05:00;828.8;592.6;988.3;706.1;29.03;29.03;29.03;29.03
1575604800;06.12.2019 06:00;948.6;583.7;1131;705.2;34.35;34.35;34.35;34.35
1575608400;06.12.2019 07:00;1114.9;595.1;1265;674.8;37.4;37.4;37.4;37.4
1575612000;06.12.2019 08:00;1242.7;582.7;1375.9;669.4;47.15;42.68;47.15;47.15
1575615600;06.12.2019 09:00;1278.2;570.2;1411.7;665.8;47.13;42.75;47.13;47.13
1575619200;06.12.2019 10:00;1277.1;569.8;1364.3;662.3;46.77;45.8;46.77;46.77
1575622800;06.12.2019 11:00;1276;558;1362;658.8;38.92;38.92;38.92;38.92
1575626400;06.12.2019 12:00;1252.5;553.3;1356.5;658.1;38.9;38.9;38.9;38.9
1575630000;06.12.2019 13:00;1269.9;509.6;1418.8;656.4;54.5;46.83;54.5;54.5
1575633600;06.12.2019 14:00;1252.1;533.2;1399.4;654.8;54.52;45.79;54.52;54.52
1575637200;06.12.2019 15:00;1271.4;496.3;1329.6;514.6;51.03;51.03;51.03;51.03
1575640800;06.12.2019 16:00;1286.2;502.2;1325.9;517.1;54.96;54.96;54.96;54.96
1575644400;06.12.2019 17:00;1260.3;527.7;1229.1;517.3;54.1;54.1;54.1;54.1
1575648000;06.12.2019 18:00;1225.4;514.1;1201.6;513.4;55.6;55.6;55.6;55.6
1575651600;06.12.2019 19:00;1183;443.1;1231.6;506.1;54.01;54.01;54.01;54.01
1575655200;06.12.2019 20:00;1141.4;424.5;1250.3;497.9;37.18;37.18;37.18;37.18
1575658800;06.12.2019 21:00;1085.9;439.2;1195.3;487.6;35.83;35.83;35.83;35.83
1575662400;06.12.2019 22:00;1014.1;439;1094.3;477.5;35.4;35.4;35.4;35.4
1575666000;06.12.2019 23:00;924.8;428;986.2;468.8;33.79;33.79;33.79;33.79
1575669600;07.12.2019 00:00;866;426.5;917.6;460;32.18;32.18;32.18;32.18
1575673200;07.12.2019 01:00;827.6;417;898.6;464.4;29.07;29.07;29.07;29.07
1575676800;07.12.2019 02:00;811.4;411.2;884.1;465.7;26.94;26.94;26.94;26.94
1575680400;07.12.2019 03:00;773.9;387.8;858.7;473.9;24.25;24.25;24.25;24.25
1575684000;07.12.2019 04:00;772.4;385.9;864.6;488.5;23.32;23.32;23.32;23.32
1575687600;07.12.2019 05:00;785.6;383.3;888.6;509.3;25.01;25.01;25.01;25.01
1575691200;07.12.2019 06:00;825.7;432.1;946.5;525.8;26.24;26.24;26.24;26.24
1575694800;07.12.2019 07:00;888.5;450.3;1008.3;542.7;31.59;31.59;31.59;31.59
1575698400;07.12.2019 08:00;969.5;481.9;1068.3;550.9;33.66;33.66;33.66;33.66
1575702000;07.12.2019 09:00;1018.7;504;1114.8;558.8;34.74;34.74;34.74;34.74
1575705600;07.12.2019 10:00;1061.7;495.1;1158.3;559.5;36.06;36.06;36.06;36.06
1575709200;07.12.2019 11:00;1096.2;512.3;1167.1;563.6;36.3;36.3;36.3;36.3
1575712800;07.12.2019 12:00;1093.5;523.6;1169.6;564.5;36.5;36.5;36.5;36.5
1575716400;07.12.2019 13:00;1094.7;505.6;1165.3;561.5;35.88;35.88;35.88;35.88
1575720000;07.12.2019 14:00;1096.4;505.3;1188.4;558.2;35.57;35.57;35.57;35.57
1575723600;07.12.2019 15:00;1114.1;538.2;1178.6;554.6;35.93;35.93;35.93;35.93
1575727200;07.12.2019 16:00;1151.1;531.9;1290.5;622.1;38.03;38.03;38.03;38.03
1575730800;07.12.2019 17:00;1141.2;603.4;1260.5;682.9;39.04;39.04;39.04;39.04
1575734400;07.12.2019 18:00;1120.9;591.2;1222;671.3;40.3;40.3;40.3;40.3
1575738000;07.12.2019 19:00;1088.8;580.6;1176.5;663.3;40.48;40.48;40.48;40.48
1575741600;07.12.2019 20:00;1038.7;527.3;1121.6;582.3;39.01;39.01;39.01;39.01
1575745200;07.12.2019 21:00;1010.9;517.1;1110.3;623.6;36.13;36.13;36.13;36.13
1575748800;07.12.2019 22:00;951.6;527.8;1052.1;622.8;35.05;35.05;35.05;35.05
1575752400;07.12.2019 23:00;890.7;523.1;994.2;611;34.56;34.56;34.56;34.56
1575756000;08.12.2019 00:00;831.4;500.9;841.5;503.9;31.98;31.98;31.98;31.98
1575759600;08.12.2019 01:00;788.2;513.3;933.4;593;25.65;25.65;25.65;25.65
1575763200;08.12.2019 02:00;751.1;517.8;899;581.3;22.85;22.85;22.85;22.85
1575766800;08.12.2019 03:00;746.9;555.5;884.6;583.9;22.25;22.25;22.25;22.25
1575770400;08.12.2019 04:00;748.6;546.7;885.3;589.6;22.31;22.31;22.31;22.31
1575774000;08.12.2019 05:00;760.3;524.6;898.2;586.8;22.68;22.68;22.68;22.68
1575777600;08.12.2019 06:00;790.3;498.3;939.6;576.6;23.76;23.76;23.76;23.76
1575781200;08.12.2019 07:00;828.9;462.8;1014.8;605.8;28.48;28.48;28.48;28.48
1575784800;08.12.2019 08:00;907.5;488.3;1063.6;592.7;32.28;32.28;32.28;32.28
1575788400;08.12.2019 09:00;950;471.3;1136.7;605.9;34.14;34.14;34.14;34.14
1575792000;08.12.2019 10:00;993.8;450.9;1209.1;646.1;35.27;35.27;35.27;35.27
1575795600;08.12.2019 11:00;991.2;463.4;1198;622.8;35.97;35.97;35.97;35.97
1575799200;08.12.2019 12:00;995.2;468.9;1200.3;618;36.38;36.38;36.38;36.38
1575802800;08.12.2019 13:00;1009.1;491.4;1215.4;643.3;35.75;35.75;35.75;35.75
1575806400;08.12.2019 14:00;1019.4;485.9;1103;539.7;35.92;35.92;35.92;35.92
1575810000;08.12.2019 15:00;1061.6;484.2;1253.5;669.2;35.52;35.52;35.52;35.52
1575813600;08.12.2019 16:00;1122.5;498.6;1315.9;683.6;35.52;35.52;35.52;35.52
1575817200;08.12.2019 17:00;1136.5;531.8;1326.1;686.3;37.45;37.45;37.45;37.45
1575820800;08.12.2019 18:00;1134.3;539.9;1306.3;687.9;37.64;37.64;37.64;37.64
1575824400;08.12.2019 19:00;1116.4;566.2;1287.2;721.1;36.95;36.95;36.95;36.95
1575828000;08.12.2019 20:00;1083.7;572.6;1242.3;726.7;35.84;35.84;35.84;35.84
1575831600;08.12.2019 21:00;1025.4;580.4;1182.4;745;34.89;34.89;34.89;34.89
1575835200;08.12.2019 22:00;952.8;591.2;1070.7;690.8;34.08;34.08;34.08;34.08
1575838800;08.12.2019 23:00;881.2;587.9;985.5;676.7;32.6;32.6;32.6;32.6
1575842400;09.12.2019 00:00;825.3;583.7;913.1;644.4;6.35;6.35;6.35;6.35
1575846000;09.12.2019 01:00;799.2;592;866.4;634.9;4.32;4.32;4.32;4.32
1575849600;09.12.2019 02:00;785.3;589.9;851.3;625.8;3.06;3.06;3.06;3.06
1575853200;09.12.2019 03:00;774.6;580.5;835.9;606.1;1.72;1.72;1.72;1.72
1575856800;09.12.2019 04:00;767.6;573.4;844.9;599.6;3.08;3.08;3.08;3.08
1575860400;09.12.2019 05:00;803.6;567.6;894.8;598.3;15.82;15.82;15.82;15.82
1575864000;09.12.2019 06:00;912.9;556.6;1036;605;34.02;34.02;34.02;34.02
1575867600;09.12.2019 07:00;1091.2;712.3;1224.8;859.2;36.37;36.37;36.37;36.37
1575871200;09.12.2019 08:00;1224.9;817.1;1320.4;862.6;38.57;38.57;38.57;38.57
1575874800;09.12.2019 09:00;1249.6;727;1322.2;742.6;46.72;41.72;46.72;46.72
1575878400;09.12.2019 10:00;1225.5;685.9;1342.3;758.1;46.74;42.26;46.74;46.74
1575882000;09.12.2019 11:00;1236.7;703.6;1453;875.8;39.58;39.58;39.58;39.58
1575885600;09.12.2019 12:00;1208.7;681.3;1428.4;869.2;39.73;39.73;39.73;39.73
1575889200;09.12.2019 13:00;1241.2;678;1357.9;802;46.01;42.38;46.01;46.01
1575892800;09.12.2019 14:00;1230;682.7;1354.1;788.5;46.02;42.97;46.02;46.02
1575896400;09.12.2019 15:00;1243.9;674.9;1376.2;794.7;46.06;45.75;46.06;46.06
1575900000;09.12.2019 16:00;1285.6;672.5;1363;727;46.06;46.06;46.06;46.06
1575903600;09.12.2019 17:00;1261.2;676.7;1354.4;739;46.08;46.08;46.08;46.08
1575907200;09.12.2019 18:00;1229.2;672.2;1314.1;727.3;46.01;46.01;46.01;46.01
1575910800;09.12.2019 19:00;1189.2;662.1;1268.8;713.8;46.71;46.71;46.71;46.71
1575914400;09.12.2019 20:00;1152.2;676.6;1254.7;777.1;37.95;37.95;37.95;37.95
1575918000;09.12.2019 21:00;1103.1;641;1257.7;826.7;36.94;36.94;36.94;36.94
1575921600;09.12.2019 22:00;1027.3;607.4;1196.7;781.9;36.24;36.24;36.24;36.24
1575925200;09.12.2019 23:00;920.7;567.6;1093.7;764.7;35.04;35.04;35.04;35.04
1575928800;10.12.2019 00:00;857.9;581.2;1034.7;738.2;33.21;33.21;33.21;33.21
1575932400;10.12.2019 01:00;814.6;497.8;923.7;586.1;30.39;30.39;30.39;30.39
1575936000;10.12.2019 02:00;793.8;486.6;888.3;530.3;30.09;30.09;30.09;30.09
1575939600;10.12.2019 03:00;783.4;489.8;908.3;556.9;30.56;30.56;30.56;30.56
1575943200;10.12.2019 04:00;790.1;454.3;924.3;554.7;31.45;31.45;31.45;31.45
1575946800;10.12.2019 05:00;826.9;482.2;979;565.2;33.95;33.95;33.95;33.95
1575950400;10.12.2019 06:00;961.9;544.1;1104.4;631.7;38.8;38.8;38.8;38.8
1575954000;10.12.2019 07:00;1130.1;641.1;1277.6;708.7;49.72;49.72;49.72;49.72
1575957600;10.12.2019 08:00;1266.3;598.2;1379.7;704.2;56.15;56.15;56.15;56.15
1575961200;10.12.2019 09:00;1285.2;568.8;1376.1;670.9;58.43;58.43;58.43;58.43
1575964800;10.12.2019 10:00;1299.9;576.5;1376.1;670.4;57.01;57.01;57.01;57.01
1575968400;10.12.2019 11:00;1291.6;551.2;1333.9;600.9;51;51;51;51
1575972000;10.12.2019 12:00;1264.4;536.9;1348.9;628.9;49.9;49.9;49.9;49.9
1575975600;10.12.2019 13:00;1303.6;555.2;1372.9;631.9;56.24;56.24;56.24;56.24
1575979200;10.12.2019 14:00;1298.6;514.5;1345.9;577.5;56.04;56.04;56.04;56.04
1575982800;10.12.2019 15:00;1312.1;499.1;1370.9;572.8;56.28;56.28;56.28;56.28
1575986400;10.12.2019 16:00;1348.2;490.3;1421.4;641.3;61.77;61.77;61.77;61.77
