Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1585684800;31.03.2020 23:00;930.5;606.5;936.2;682;20.55;20.55;20.55;20.55
1585688400;01.04.2020 00:00;870.4;606.1;903;667.9;16.51;16.51;16.51;16.51
1585692000;01.04.2020 01:00;839.4;645.2;765.6;536.6;13.55;13.55;13.55;13.55
1585695600;01.04.2020 02:00;816.9;608;773.7;520.8;7.56;7.56;7.56;7.56
1585699200;01.04.2020 03:00;810.1;605.5;740.3;507.7;7.15;7.15;7.15;7.15
1585702800;01.04.2020 04:00;809.6;585.6;764.9;491.9;8.02;8.02;8.02;8.02
1585706400;01.04.2020 05:00;821.8;569.5;796.2;478.9;7.91;7.91;7.91;7.91
1585710000;01.04.2020 06:00;893.4;565.7;866.7;464;11.12;11.12;11.12;11.12
1585713600;01.04.2020 07:00;987.3;529.5;972.9;455.9;9.9;9.9;9.9;9.9
1585717200;01.04.2020 08:00;1091.1;531.5;1020.2;461.1;16.32;16.32;16.32;16.32
1585720800;01.04.2020 09:00;1105.3;569;1040.2;481.9;26.64;26.64;26.64;26.64
1585724400;01.04.2020 10:00;1088.6;627.9;1042.2;506;21.9;21.9;21.9;21.9
1585728000;01.04.2020 11:00;1073;636.5;1071.8;524.3;26.09;24.05;26.09;26.09
1585731600;01.04.2020 12:00;1050.2;635.5;1066.7;534.1;26.02;26.02;26.02;26.02
1585735200;01.04.2020 13:00;1054.8;657.6;1055.9;538.6;24.32;24.32;24.32;24.32
1585738800;01.04.2020 14:00;1027.6;659;1028.3;537.3;23.29;23.29;23.29;23.29
1585742400;01.04.2020 15:00;1008.3;627.7;1021.9;535;23.33;23.33;23.33;23.33
1585746000;01.04.2020 16:00;993.4;627.6;971.7;521.8;17.61;17.61;17.61;17.61
1585749600;01.04.2020 17:00;998.4;611.6;938.8;503.8;18.2;18.2;18.2;18.2
1585753200;01.04.2020 18:00;1004.5;576.2;910.8;475.7;20.67;20.67;20.67;20.67
1585756800;01.04.2020 19:00;1016;537.8;923.8;449.8;27.31;27.31;27.31;27.31
1585760400;01.04.2020 20:00;1055.5;549.4;927.2;433.1;28.09;28.09;28.09;28.09
1585764000;01.04.2020 21:00;1053.4;523.7;957.1;420.5;20.16;20.16;20.16;20.16
1585767600;01.04.2020 22:00;972.4;493.7;904.9;411.2;13.99;13.99;13.99;13.99
1585771200;01.04.2020 23:00;901.4;491.8;834.4;405.5;14.81;14.81;10;14.81
1585774800;02.04.2020 00:00;839;490.7;809.4;408.2;11.98;11.98;11.98;11.98
1585778400;02.04.2020 01:00;820;378;745.1;310.5;35.74;35.74;4.23;35.74
1585782000;02.04.2020 02:00;792.6;391.6;751.6;316;23.6;23.6;4.15;23.6
1585785600;02.04.2020 03:00;783.4;395.8;747.2;324.2;20.62;20.62;4.15;20.62
1585789200;02.04.2020 04:00;783.8;409.6;748.1;329.3;21.05;21.05;4.24;21.05
1585792800;02.04.2020 05:00;805.9;425.7;791.5;336.2;10.95;10.95;4.38;10.95
1585796400;02.04.2020 06:00;887.2;438;871.1;347.2;18.24;18.24;18.24;18.24
1585800000;02.04.2020 07:00;967.2;401.8;953.4;346.1;19.05;19.05;19.05;19.05
1585803600;02.04.2020 08:00;1085.2;416.2;1022.2;341.3;33.01;33.01;33.01;33.01
1585807200;02.04.2020 09:00;1131.3;440.5;1079.2;355.8;28.04;28.04;28.04;28.04
1585810800;02.04.2020 10:00;1133;465.3;1096.5;371.5;28.07;28.07;28.07;28.07
1585814400;02.04.2020 11:00;1134.2;467.2;1111;386.5;28.1;28.1;28.1;28.1
1585818000;02.04.2020 12:00;1113.7;495.8;1106.4;397.6;31.06;31.06;31.06;31.06
1585821600;02.04.2020 13:00;1112.9;533.5;1103.3;411.3;28.05;28.05;28.05;28.05
1585825200;02.04.2020 14:00;1073.7;533;1042;423.6;26.13;26.13;26.13;26.13
1585828800;02.04.2020 15:00;1039.8;533.4;1025.8;437.5;26.45;26.45;26.45;26.45
1585832400;02.04.2020 16:00;1008.4;551.9;1006.4;445.4;25.41;25.41;25.41;25.41
1585836000;02.04.2020 17:00;1001.8;546.7;999.1;450.3;24.71;24.71;24.71;24.71
1585839600;02.04.2020 18:00;1004.9;546.7;999.5;452.2;25.19;25.19;25.19;25.19
1585843200;02.04.2020 19:00;1010;558.6;991.6;455.1;28.06;28.06;28.06;28.06
1585846800;02.04.2020 20:00;1043.6;552.6;999.1;460.9;34.21;34.21;34.21;34.21
1585850400;02.04.2020 21:00;1012.5;559.4;963.8;467.1;29.47;29.47;29.47;29.47
1585854000;02.04.2020 22:00;944.4;562.3;853.5;472.2;28.1;28.1;28.1;28.1
1585857600;02.04.2020 23:00;867.6;544;807.6;475.4;17.13;17.13;17.13;17.13
1585861200;03.04.2020 00:00;820.6;555.5;772.2;475;8.03;8.03;8.03;8.03
1585864800;03.04.2020 01:00;808.4;550.8;728.3;473.1;19;11.15;19;19
1585868400;03.04.2020 02:00;795.1;537.7;740.5;466;6.77;6.77;6.77;6.77
1585872000;03.04.2020 03:00;787.8;524.5;728.7;465.4;5.56;5.56;5.56;5.56
1585875600;03.04.2020 04:00;793;513.8;753.5;464.1;8.26;8.26;8.26;8.26
1585879200;03.04.2020 05:00;814;539.1;783.6;466.2;9.32;9.32;9.32;9.32
1585882800;03.04.2020 06:00;881.7;534.7;847.3;475.3;13.27;13.27;13.27;13.27
1585886400;03.04.2020 07:00;970.1;522.6;928.9;472.3;13.97;13.97;13.97;13.97
1585890000;03.04.2020 08:00;1074.9;515.9;1013.2;463.1;12.21;12.21;12.21;12.21
1585893600;03.04.2020 09:00;1099.2;545.2;1041.9;475;15.94;15.94;15.94;15.94
1585897200;03.04.2020 10:00;1099.1;537.6;1022.1;483.8;17.68;17.68;17.68;17.68
1585900800;03.04.2020 11:00;1122.8;556.9;1019.9;486.6;25.86;25.86;25.86;25.86
1585904400;03.04.2020 12:00;1133;580;1033.1;489.8;23.09;23.09;23.09;23.09
1585908000;03.04.2020 13:00;1143.8;568.7;1057;492.4;21.84;21.84;21.84;21.84
1585911600;03.04.2020 14:00;1110.9;561.4;1025.6;490.2;22.09;22.09;22.09;22.09
1585915200;03.04.2020 15:00;1069.9;570.5;999.3;484.5;17.91;17.91;17.91;17.91
1585918800;03.04.2020 16:00;1042.9;580.1;950.3;474.8;21.35;21.35;21.35;21.35
1585922400;03.04.2020 17:00;1039.2;559;946.4;458.3;9.63;9.63;9.63;9.63
1585926000;03.04.2020 18:00;1024.8;530.1;910.2;434.2;16.45;16.45;16.45;16.45
1585929600;03.04.2020 19:00;1019.2;486.1;938;408.6;17;17;17;17
1585933200;03.04.2020 20:00;1044.1;475.4;948.4;380;27.2;20.2;27.2;27.2
1585936800;03.04.2020 21:00;1029.3;449.8;928.8;359.6;27.16;16.93;27.16;27.16
1585940400;03.04.2020 22:00;965.5;425.3;862.9;344.8;17.27;17.27;17.27;17.27
1585944000;03.04.2020 23:00;901.6;410.3;831.2;335.8;28.02;18.04;28.02;28.02
1585947600;04.04.2020 00:00;852;403.6;797.6;330.6;15.44;15.44;15.44;15.44
1585951200;04.04.2020 01:00;810.1;414.5;831.7;394.5;18;18;18;18
1585954800;04.04.2020 02:00;789.2;399.8;819.8;389.1;14.01;14.01;14.01;14.01
1585958400;04.04.2020 03:00;781.8;379.8;813.4;388.4;10.08;10.08;10.08;10.08
1585962000;04.04.2020 04:00;780.9;383.8;784.9;382.2;10.07;10.07;10.07;10.07
1585965600;04.04.2020 05:00;790.6;388.8;792.8;378.8;11.62;11.62;11.62;11.62
1585969200;04.04.2020 06:00;793.4;369.9;822.3;372.9;14;14;14;14
1585972800;04.04.2020 07:00;819.3;375.2;871.1;366.2;10.04;10.04;10.04;10.04
1585976400;04.04.2020 08:00;861.2;369.4;918.6;366.4;18.72;18.72;18.72;18.72
1585980000;04.04.2020 09:00;881.1;378.5;952.1;376.3;24.04;24.04;24.04;24.04
1585983600;04.04.2020 10:00;881.5;402.2;923.9;399.3;26.51;26.51;26.51;26.51
1585987200;04.04.2020 11:00;873.5;435.2;948.5;423.2;29.72;29.72;29.72;29.72
1585990800;04.04.2020 12:00;867.6;433.6;951.7;442.5;25.06;25.06;25.06;25.06
1585994400;04.04.2020 13:00;861.2;410.6;945.6;453.2;24.03;24.03;24.03;24.03
1585998000;04.04.2020 14:00;856.8;406.5;938.2;456.7;20.04;20.04;20.04;20.04
1586001600;04.04.2020 15:00;848.2;426.5;933.8;455.8;18.94;18.94;18.94;18.94
1586005200;04.04.2020 16:00;856.4;456.3;941.5;445.2;14.97;14.97;14.97;14.97
1586008800;04.04.2020 17:00;878.5;485.6;944.3;427;13.81;13.81;13.81;13.81
1586012400;04.04.2020 18:00;906.5;461.5;928.6;407.4;17.44;17.44;17.44;17.44
1586016000;04.04.2020 19:00;924.6;428.4;949.9;393.1;20.5;20.5;20.5;20.5
1586019600;04.04.2020 20:00;960.4;393.8;973.8;386.4;27.69;27.69;27.69;27.69
1586023200;04.04.2020 21:00;967;391.3;977.1;383.1;27.03;27.03;27.03;27.03
1586026800;04.04.2020 22:00;914.4;405.9;927;379.7;26.43;22.88;26.43;26.43
1586030400;04.04.2020 23:00;856.9;398.4;859.3;374.9;30.5;30.5;30.5;30.5
1586034000;05.04.2020 00:00;811.8;373.2;843.9;371.8;18.45;18.45;18.45;18.45
1586037600;05.04.2020 01:00;779.7;364.4;770.7;368.7;16.05;4.94;16.05;16.05
1586041200;05.04.2020 02:00;767.3;356.3;752.5;358.9;14.05;4.86;14.05;14.05
1586044800;05.04.2020 03:00;758.6;358.8;749.4;350.4;12.06;4.96;12.06;12.06
1586048400;05.04.2020 04:00;760.9;365.6;758.7;341.9;12.03;6.2;12.03;12.03
1586052000;05.04.2020 05:00;772.4;368.5;761.2;337.8;12.03;6.98;12.03;12.03
1586055600;05.04.2020 06:00;770.5;354.5;774.2;331.8;4.75;4.75;4.75;4.75
1586059200;05.04.2020 07:00;792.9;348.1;770.8;327.2;4.63;4.63;4.63;4.63
1586062800;05.04.2020 08:00;823.5;336.9;850.7;331.9;4.67;4.67;4.67;4.67
1586066400;05.04.2020 09:00;843.9;353.7;886.9;341.5;9.32;9.32;9.32;9.32
1586070000;05.04.2020 10:00;841.4;377.6;951.1;359;27.09;9.01;27.09;27.09
1586073600;05.04.2020 11:00;833.4;385.3;943.9;370.3;27.08;8.5;27.08;27.08
1586077200;05.04.2020 12:00;822.7;387.3;932.7;375.7;27.06;8.89;27.06;27.06
1586080800;05.04.2020 13:00;809.7;412.6;918.8;376.9;27.04;8.68;27.04;27.04
1586084400;05.04.2020 14:00;800.4;409.5;900;377.2;27.02;6.38;27.02;27.02
1586088000;05.04.2020 15:00;796.5;397.1;881.3;371.3;27.03;5.7;27.03;27.03
1586091600;05.04.2020 16:00;814.2;383.8;878.9;355.6;27.01;6.84;27.01;27.01
1586095200;05.04.2020 17:00;843.7;363.8;881.3;335.2;27.01;9.8;27.01;27.01
1586098800;05.04.2020 18:00;881;338.6;875.1;317.2;27.04;12.52;27.04;27.04
1586102400;05.04.2020 19:00;908.4;315.3;883.6;310.5;27.04;16.92;27.04;27.04
1586106000;05.04.2020 20:00;949.9;313;955.7;311.3;27.96;18.13;27.96;27.96
1586109600;05.04.2020 21:00;961.2;325.7;976.9;313.3;30.52;18.32;30.52;30.52
1586113200;05.04.2020 22:00;907.4;325.5;933.3;316.3;27.03;25.05;27.03;27.03
1586116800;05.04.2020 23:00;847.5;322.3;880.9;319.6;23.46;23.46;23.46;23.46
1586120400;06.04.2020 00:00;793.1;324.8;807.4;320.4;14.29;14.29;14.29;14.29
1586124000;06.04.2020 01:00;761.9;320.1;791.5;323.9;8.31;8.31;8.31;8.31
1586127600;06.04.2020 02:00;743.7;317.3;777.3;318.5;8.29;8.29;8.29;8.29
1586131200;06.04.2020 03:00;739.2;325.4;781.8;320.4;7.75;7.75;7.75;7.75
1586134800;06.04.2020 04:00;744.1;328.2;795.3;321.6;7.54;7.54;7.54;7.54
1586138400;06.04.2020 05:00;774.1;324;821.3;327.1;11.47;11.47;11.47;11.47
1586142000;06.04.2020 06:00;841.1;319.1;884.3;328.6;20.07;20.07;20.07;20.07
1586145600;06.04.2020 07:00;937.8;328.6;977.8;329.4;22.69;22.69;22.69;22.69
1586149200;06.04.2020 08:00;1058.5;329.9;1059.4;330.7;32.02;32.02;32.02;32.02
1586152800;06.04.2020 09:00;1094.6;338.3;1063.3;336.6;32.06;32.06;32.06;32.06
1586156400;06.04.2020 10:00;1086.5;333.1;1066.3;340.5;40.61;40.61;40.61;40.61
1586160000;06.04.2020 11:00;1082.1;345.1;1085;345;40.62;40.62;40.62;40.62
1586163600;06.04.2020 12:00;1056.1;344.8;1071.3;353.8;33.61;33.61;33.61;33.61
1586167200;06.04.2020 13:00;1051.1;351.2;1062.6;358.8;32.07;21.21;32.07;32.07
1586170800;06.04.2020 14:00;1011.3;360.9;1034.5;360.5;32.07;19.52;32.07;32.07
1586174400;06.04.2020 15:00;979.3;354.2;1025.2;362.4;32.07;19.89;32.07;32.07
1586178000;06.04.2020 16:00;947.5;350.4;1003.8;357.1;28.09;15.99;28.09;28.09
1586181600;06.04.2020 17:00;930.9;344.5;985.4;346.7;28.06;13.93;28.06;28.06
1586185200;06.04.2020 18:00;929.9;341.5;972.9;335.4;28.06;12.75;28.06;28.06
1586188800;06.04.2020 19:00;933.5;341.8;986.8;334.1;28.08;11.66;28.08;28.08
1586192400;06.04.2020 20:00;960.7;363.3;1007.1;345.1;32;12.3;32;32
1586196000;06.04.2020 21:00;980.2;382.9;1006.5;359.1;32.03;8.86;32.03;32.03
1586199600;06.04.2020 22:00;922;390.1;886.7;374.8;24.07;7.84;24.07;24.07
1586203200;06.04.2020 23:00;846.9;404.3;864.9;393.3;4.28;4.28;4.28;4.28
1586206800;07.04.2020 00:00;796.4;430.2;777.7;411;4.05;4.05;4.05;4.05
1586210400;07.04.2020 01:00;765.1;463.2;794.2;427.9;3.85;3.85;3.85;3.85
1586214000;07.04.2020 02:00;741.8;490.6;778.4;441.1;3.79;3.79;3.79;3.79
1586217600;07.04.2020 03:00;730.9;510.5;774.4;450.7;3.77;3.77;3.77;3.77
1586221200;07.04.2020 04:00;742.8;502.3;781;454.3;3.88;3.88;3.88;3.88
1586224800;07.04.2020 05:00;766.8;494.5;813.4;457.9;4;4;4;4
1586228400;07.04.2020 06:00;818.1;495.9;884.3;469.8;4.22;4.22;4.22;4.22
1586232000;07.04.2020 07:00;917.1;484.5;958.5;467.6;5;5;5;5
1586235600;07.04.2020 08:00;1011.8;474.7;1017.1;459.1;28.09;28.09;28.09;28.09
1586239200;07.04.2020 09:00;1025.4;466.6;1022.1;463.7;30.57;30.57;30.57;30.57
1586242800;07.04.2020 10:00;1000.1;466.3;1018.2;473;23.66;23.66;23.66;23.66
1586246400;07.04.2020 11:00;977.3;458.3;1048.8;481.1;22.08;18.92;22.08;22.08
1586250000;07.04.2020 12:00;948;469.2;1018.9;488.8;22.03;17.61;22.03;22.03
1586253600;07.04.2020 13:00;956.3;472.1;1024.4;485.8;22.02;15.78;22.02;22.02
1586257200;07.04.2020 14:00;930.3;498.6;996.9;488;22.04;18.23;22.04;22.04
1586260800;07.04.2020 15:00;923;524.6;975.7;483.6;22.06;17.97;22.06;22.06
1586264400;07.04.2020 16:00;916.9;482;919.1;474.9;22.04;19.57;22.04;22.04
1586268000;07.04.2020 17:00;937.2;488.3;889.7;466.5;22;20.6;22;22
1586271600;07.04.2020 18:00;947.9;463.7;891.6;468;22.03;16.81;22.03;22.03
1586275200;07.04.2020 19:00;947.9;484;904.9;473.4;13.48;13.48;13.48;13.48
1586278800;07.04.2020 20:00;977.1;485.1;951.2;479;22.04;12.74;22.04;22.04
1586282400;07.04.2020 21:00;962.4;513.3;976.3;483.2;22.08;12.71;22.08;22.08
1586286000;07.04.2020 22:00;904.9;522.2;918.2;491.6;28.02;9.99;28.02;28.02
1586289600;07.04.2020 23:00;830.8;505.2;852.4;494.7;28.03;10.63;28.03;28.03
1586293200;08.04.2020 00:00;776.5;502.7;815.8;492.3;17.44;7.17;17.44;17.44
1586296800;08.04.2020 01:00;741.2;509.7;828.9;543.1;4.38;4.38;20.04;20.04
1586300400;08.04.2020 02:00;722.8;505.2;812.4;536;4.25;4.25;16.07;16.07
1586304000;08.04.2020 03:00;722;487.6;803.1;525.7;4.19;4.19;16.09;16.09
1586307600;08.04.2020 04:00;726.8;454.1;802.4;505.6;4.2;4.2;19.39;19.39
1586311200;08.04.2020 05:00;756.5;427.3;803.4;478.2;20.07;4.29;20.07;20.07
1586314800;08.04.2020 06:00;812.8;388;881.4;450.8;24.08;7.06;24.08;24.08
1586318400;08.04.2020 07:00;916.2;351.9;994.5;414.7;28.63;11.93;28.63;28.63
1586322000;08.04.2020 08:00;1016.7;337.7;1073.6;382.7;29.7;20.71;29.7;29.7
1586325600;08.04.2020 09:00;1032.7;347.3;1075.3;384.1;29.08;28.28;29.08;29.08
1586329200;08.04.2020 10:00;1005.8;348.1;1084.7;394.6;25.91;20.04;25.91;25.91
1586332800;08.04.2020 11:00;980.7;361.3;1106.7;410.3;24.05;18.77;24.05;24.05
1586336400;08.04.2020 12:00;943.2;394;1080.4;437.5;24;15.53;24;24
1586340000;08.04.2020 13:00;941.8;451.4;1090.1;468.8;23.87;12.69;23.87;23.87
1586343600;08.04.2020 14:00;918.9;473.1;1061.2;500;23.84;10.79;23.84;23.84
1586347200;08.04.2020 15:00;910.5;474.8;1015.1;515.2;24.02;8.95;24.02;24.02
1586350800;08.04.2020 16:00;891;495.5;973.7;523;24.01;7.05;24.01;24.01
1586354400;08.04.2020 17:00;885.8;484.7;955.7;519.7;23.84;7.02;23.84;23.84
1586358000;08.04.2020 18:00;892.5;490.6;916.6;516.4;25.28;7.91;25.28;25.28
1586361600;08.04.2020 19:00;901;480.2;914.7;516.3;24.08;11.45;24.08;24.08
1586365200;08.04.2020 20:00;936.7;488.3;950.9;526;29.02;11.37;29.02;29.02
1586368800;08.04.2020 21:00;949.6;488.1;997.5;533.4;29.07;9.09;29.07;29.07
1586372400;08.04.2020 22:00;887.8;483.1;953.7;537.3;24.08;10.79;24.08;24.08
1586376000;08.04.2020 23:00;806.5;468.5;884.6;538.2;28.08;11.17;28.08;28.08
1586379600;09.04.2020 00:00;752.6;460.3;856;537;9.06;9.06;17.2;17.2
1586383200;09.04.2020 01:00;732.4;460;821.9;526.9;4.65;4.65;4.65;4.65
1586386800;09.04.2020 02:00;710.2;461.5;819.4;520.7;4.17;4.17;4.17;4.17
1586390400;09.04.2020 03:00;692.6;456.2;794.1;515.2;4.13;4.13;4.13;4.13
1586394000;09.04.2020 04:00;701;453.8;783.4;504.5;4.17;4.17;4.17;4.17
1586397600;09.04.2020 05:00;742.2;454.6;814.2;498.3;4.31;4.31;4.31;4.31
1586401200;09.04.2020 06:00;798.2;464.3;873.9;483.7;10.94;10.94;10.94;10.94
1586404800;09.04.2020 07:00;901.2;430.9;946.7;457.3;11.93;11.93;11.93;11.93
1586408400;09.04.2020 08:00;1004.5;403.1;1072.9;429.5;27.06;18.91;27.06;27.06
1586412000;09.04.2020 09:00;1046.3;377.8;1079.9;414.2;28.59;28.59;28.59;28.59
1586415600;09.04.2020 10:00;1039.5;373.2;1083.5;415.1;27.03;19.53;27.03;27.03
1586419200;09.04.2020 11:00;1021.5;358;1081.9;427;27.03;22.66;27.03;27.03
1586422800;09.04.2020 12:00;986.9;365.4;1054.1;446.3;24.08;23.25;24.08;24.08
1586426400;09.04.2020 13:00;988.8;379.1;1085.8;471;24.05;21.71;24.05;24.05
1586430000;09.04.2020 14:00;963.9;419.9;1066.4;495.2;27.01;18.95;27.01;27.01
1586433600;09.04.2020 15:00;927;470.8;1044.7;515.5;27.01;17.12;27.01;27.01
1586437200;09.04.2020 16:00;906.7;503.1;980.2;530.2;9.54;9.54;9.54;9.54
1586440800;09.04.2020 17:00;901.8;501;948.5;529;7.42;7.42;7.42;7.42
1586444400;09.04.2020 18:00;908.9;497.3;918.4;514.8;7.9;7.9;7.9;7.9
1586448000;09.04.2020 19:00;923.2;455.5;945.2;496;24.04;16.75;24.04;24.04
1586451600;09.04.2020 20:00;944;421.5;972.4;480.7;27.05;18.96;27.05;27.05
1586455200;09.04.2020 21:00;968.9;409.1;969.9;467.7;27.09;18.11;27.09;27.09
1586458800;09.04.2020 22:00;913.3;401.8;921.7;457.8;27.08;16.01;27.08;27.08
1586462400;09.04.2020 23:00;843.3;405.4;865.6;445.8;27.08;16.04;27.08;27.08
1586466000;10.04.2020 00:00;792.4;389.8;847.7;435.2;16.94;15.18;16.94;16.94
1586469600;10.04.2020 01:00;751.6;376.5;821.1;436.4;14.01;14.01;14.01;14.01
1586473200;10.04.2020 02:00;735.1;367.7;818.1;420.5;7.1;7.1;7.1;7.1
1586476800;10.04.2020 03:00;730.6;361.8;808.4;410;7.03;7.03;7.03;7.03
1586480400;10.04.2020 04:00;729.8;348.7;797.3;396.7;7.05;7.05;7.05;7.05
1586484000;10.04.2020 05:00;735.3;346.8;790.1;390.1;9.04;9.04;9.04;9.04
1586487600;10.04.2020 06:00;734;359.2;790.8;383.4;14.07;7.22;14.07;14.07
1586491200;10.04.2020 07:00;765.9;350.8;834;393.7;26.41;9.86;26.41;26.41
1586494800;10.04.2020 08:00;800.4;341.9;881.1;392.8;29.49;13.37;29.49;29.49
1586498400;10.04.2020 09:00;823.6;348.6;917.6;396;29.5;16.28;29.5;29.5
1586502000;10.04.2020 10:00;824.4;370.6;940.3;410.9;40.17;16.54;40.17;40.17
1586505600;10.04.2020 11:00;819.9;374.6;910.2;430.8;29.49;14.98;29.49;29.49
1586509200;10.04.2020 12:00;816;402.4;906.6;442.9;34.58;12.88;34.58;34.58
1586512800;10.04.2020 13:00;804.4;412;891.7;447.8;29.43;11.87;29.43;29.43
1586516400;10.04.2020 14:00;790.3;407.7;872.3;450.2;26.29;12.64;26.29;26.29
1586520000;10.04.2020 15:00;785.8;412.3;864.5;457.6;24.35;12.93;24.35;24.35
1586523600;10.04.2020 16:00;798.7;406.4;888.1;459.5;14.28;14.28;14.28;14.28
1586527200;10.04.2020 17:00;822.4;407.2;883.4;451.5;29.47;13.67;29.47;29.47
1586530800;10.04.2020 18:00;846.1;393.9;913.7;438.8;30.86;17.32;30.86;30.86
1586534400;10.04.2020 19:00;867.5;395.6;926.7;443.5;32.42;21.54;32.42;32.42
1586538000;10.04.2020 20:00;893.7;411;970.8;446.1;30.68;20.72;30.68;30.68
1586541600;10.04.2020 21:00;915.6;403.6;989.6;446;33.99;23.58;33.99;33.99
1586545200;10.04.2020 22:00;869.5;408.1;931.5;443.3;30.82;21.25;30.82;30.82
1586548800;10.04.2020 23:00;822;436.7;848.4;440.8;26.28;18.85;26.28;26.28
1586552400;11.04.2020 00:00;781.4;426.4;829;430.4;17.03;13.77;17.03;17.03
1586556000;11.04.2020 01:00;752.5;394.6;810.8;423;10.12;10.12;10.12;10.12
1586559600;11.04.2020 02:00;729.7;357.7;795.7;412.9;6.96;6.96;6.96;6.96
1586563200;11.04.2020 03:00;727.8;332.9;772.7;402.8;5.6;5.6;5.6;5.6
1586566800;11.04.2020 04:00;734.8;320.2;776.4;391.9;7.3;7.3;7.3;7.3
1586570400;11.04.2020 05:00;743.6;314.9;779.4;387.7;8.97;8.97;8.97;8.97
1586574000;11.04.2020 06:00;737.7;327.4;785.9;385.8;13.48;13.48;13.48;13.48
1586577600;11.04.2020 07:00;765.6;350.5;828.8;389.2;18.06;18.06;18.06;18.06
1586581200;11.04.2020 08:00;796.8;357.9;866.5;403.5;20.01;20.01;20.01;20.01
1586584800;11.04.2020 09:00;823.4;378.7;868.3;423.4;24.44;24.44;24.44;24.44
1586588400;11.04.2020 10:00;823.9;401.9;890.5;445.8;20.82;20.82;20.82;20.82
1586592000;11.04.2020 11:00;815.7;435.8;898.3;470.8;16.17;16.17;16.17;16.17
1586595600;11.04.2020 12:00;818.1;434.6;902.6;487.4;17.25;17.25;17.25;17.25
1586599200;11.04.2020 13:00;814.1;426.9;895.8;497.7;18.77;18.77;18.77;18.77
1586602800;11.04.2020 14:00;796.9;437.7;879.1;497.6;17;17;17;17
1586606400;11.04.2020 15:00;791;443.1;896.1;487.1;17.59;17.59;17.59;17.59
1586610000;11.04.2020 16:00;798.7;423.4;904.4;468.3;18.53;18.53;18.53;18.53
1586613600;11.04.2020 17:00;819.1;401.2;896.7;438.6;15.06;15.06;15.06;15.06
1586617200;11.04.2020 18:00;847;374.9;871.7;407.7;19.52;19.52;19.52;19.52
1586620800;11.04.2020 19:00;866.5;354.1;880;384.7;22.72;22.72;22.72;22.72
1586624400;11.04.2020 20:00;896;333.8;908.2;370.3;19.97;19.97;19.97;19.97
1586628000;11.04.2020 21:00;921.1;331.9;967.1;363.5;22.76;22.76;22.76;22.76
1586631600;11.04.2020 22:00;868.2;324.7;941.2;358;18.45;18.45;18.45;18.45
1586635200;11.04.2020 23:00;814.3;327.2;877.4;356.7;15.84;15.84;15.84;15.84
1586638800;12.04.2020 00:00;765.2;322.1;828.1;360.3;11.14;11.14;11.14;11.14
1586642400;12.04.2020 01:00;734.2;321.4;812.8;369.5;6.45;6.45;6.45;6.45
1586646000;12.04.2020 02:00;715.6;333;795.9;390.1;4.23;4.23;4.23;4.23
1586649600;12.04.2020 03:00;705.7;356.2;793.6;416.8;4.11;4.11;4.11;4.11
1586653200;12.04.2020 04:00;697.1;375.4;790.7;439.6;4.05;4.05;4.05;4.05
1586656800;12.04.2020 05:00;702;387.7;801.2;465.1;3.98;3.98;3.98;3.98
1586660400;12.04.2020 06:00;686.3;411.5;788.7;484.3;4;4;4;4
1586664000;12.04.2020 07:00;713.4;446.2;824.4;505.2;3.91;3.91;3.91;3.91
1586667600;12.04.2020 08:00;772.7;468.5;879.9;524.9;4.25;4.25;4.25;4.25
1586671200;12.04.2020 09:00;832.5;475.1;923.4;542.9;4.48;4.48;4.48;4.48
1586674800;12.04.2020 10:00;864.4;478.8;943.5;553.2;4.58;4.58;4.58;4.58
1586678400;12.04.2020 11:00;886.9;489.4;939.2;559.4;4.48;4.48;4.48;4.48
1586682000;12.04.2020 12:00;899.7;501.3;947.3;566;4.2;4.2;4.2;4.2
1586685600;12.04.2020 13:00;907.2;509;934.8;574.8;4.01;3.8;4.01;4.01
1586689200;12.04.2020 14:00;897.9;516.3;947.3;575.8;4.09;3.18;4.09;4.09
1586692800;12.04.2020 15:00;888.9;527.1;938.9;573.8;4.07;2.79;4.07;4.07
1586696400;12.04.2020 16:00;886.6;533.1;959.7;574.6;4.07;2.93;4.07;4.07
1586700000;12.04.2020 17:00;889.4;531.3;960.2;571.9;4.08;3;4.08;4.08
1586703600;12.04.2020 18:00;895.4;526.7;938.6;569.5;4.06;3.67;4.06;4.06
1586707200;12.04.2020 19:00;893.3;528.5;929.3;566.8;4.03;4.03;4.03;4.03
1586710800;12.04.2020 20:00;891.7;532.6;951.2;567.1;4.1;4.1;4.1;4.1
1586714400;12.04.2020 21:00;901.5;533.1;962.8;562.6;4.21;4.21;4.21;4.21
1586718000;12.04.2020 22:00;846.8;527.7;911.3;559.2;5.32;5.32;5.32;5.32
1586721600;12.04.2020 23:00;788.8;524.5;854.5;549.9;3.82;3.82;3.82;3.82
1586725200;13.04.2020 00:00;745.3;473.5;805.4;537.8;3.43;3.43;3.43;3.43
1586728800;13.04.2020 01:00;708.3;477.8;777.8;513.7;2.9;2.9;2.9;2.9
1586732400;13.04.2020 02:00;692.2;497.9;757.4;495.1;1.65;1.65;1.65;1.65
1586736000;13.04.2020 03:00;684.7;512.1;743.2;486.3;1.72;1.72;1.72;1.72
